Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
378	12.6	69.15	44.68	0.0	0.0	68.13	41.27	0.0	0.0	59.63	39.31	52.11	45.47	57.29	55.82	0.0	0.0	69.02	68.29	72.59	55.87	76.6	56.88	30.75	54.65	34.59	66.39	26.31	54.78	24.91	71.4	17.9	51.09	17.56	57.31
379	12.633	69.16	44.39	0.0	0.0	68.11	40.96	0.0	0.0	59.61	39.04	52.01	45.29	57.36	55.97	0.0	0.0	68.94	69.17	73.08	56.74	76.41	58.31	30.4	54.8	34.4	66.73	26.26	54.95	24.98	71.77	18.3	51.07	17.61	57.37
380	12.667	69.05	44.23	0.0	0.0	67.97	40.67	0.0	0.0	59.6	38.92	51.7	45.57	57.47	55.88	0.0	0.0	68.05	70.31	72.99	58.04	76.5	62.43	30.0	54.65	34.27	66.44	26.6	55.03	25.92	71.46	18.74	50.34	18.14	57.21
381	12.7	68.75	44.37	0.0	0.0	67.43	40.98	0.0	0.0	59.4	39.68	53.0	44.98	58.15	56.15	0.0	0.0	66.26	71.96	71.54	58.72	74.95	66.7	30.29	54.28	34.36	66.6	23.69	55.48	23.55	72.44	14.0	49.6	13.62	56.66
382	12.733	69.01	44.53	0.0	0.0	67.66	41.16	0.0	0.0	59.58	40.05	52.82	45.01	58.2	56.09	0.0	0.0	64.95	73.04	71.27	59.84	75.3	71.76	30.44	53.34	34.65	65.66	23.64	55.54	24.06	72.18	14.67	48.82	13.82	56.07
383	12.767	69.13	44.56	0.0	0.0	67.8	41.27	0.0	0.0	59.7	40.27	53.17	44.99	57.92	56.23	0.0	0.0	64.12	72.75	71.68	59.36	74.52	70.81	31.03	52.99	34.87	65.35	23.95	54.85	24.01	71.65	14.63	48.61	13.7	55.84
384	12.8	69.15	44.72	0.0	0.0	67.82	41.39	0.0	0.0	59.76	40.2	52.94	44.73	58.23	56.18	0.0	0.0	64.86	72.63	71.49	59.53	75.31	71.16	30.61	53.09	34.78	65.63	23.96	55.07	24.27	72.12	14.4	48.9	13.67	56.39
385	12.833	69.29	44.63	0.0	0.0	67.97	41.38	0.0	0.0	60.01	40.5	53.07	45.23	58.4	56.29	0.0	0.0	65.44	72.7	71.39	59.55	75.25	70.68	30.42	53.31	34.63	65.59	23.76	54.83	23.98	71.55	14.63	48.74	14.0	56.16
386	12.867	69.24	44.59	0.0	0.0	67.93	41.38	0.0	0.0	59.98	40.56	53.01	45.39	58.4	56.36	0.0	0.0	65.63	72.39	71.25	59.72	75.17	70.47	30.46	53.33	34.74	65.54	23.69	54.85	23.73	71.52	14.53	48.72	13.78	56.21
387	12.9	69.25	44.61	0.0	0.0	67.94	41.38	0.0	0.0	59.94	40.55	53.02	45.53	58.52	56.66	0.0	0.0	66.05	72.21	71.54	59.46	75.31	69.0	30.66	53.89	35.02	66.17	23.77	55.08	23.82	71.94	14.21	49.29	13.67	56.64
388	12.933	69.28	44.66	0.0	0.0	67.97	41.41	0.0	0.0	59.88	40.62	53.01	45.68	58.37	56.71	0.0	0.0	66.35	71.85	71.53	58.82	75.76	67.61	30.1	53.87	34.24	66.18	23.07	55.03	22.89	71.92	13.67	49.28	12.99	56.41
389	12.967	69.16	44.69	0.0	0.0	67.93	41.48	0.0	0.0	59.94	40.68	53.3	45.92	58.24	56.71	0.0	0.0	66.8	70.93	71.64	58.15	75.81	65.39	30.43	53.94	34.25	66.12	22.9	55.03	22.2	71.87	13.55	49.59	12.98	56.48
390	13.0	69.31	44.51	0.0	0.0	68.26	41.3	0.0	0.0	59.95	40.02	51.99	46.3	57.75	56.35	0.0	0.0	69.48	68.84	72.34	57.86	77.72	60.81	30.52	54.41	34.65	65.99	26.38	54.86	25.11	71.26	18.3	50.5	17.62	57.54
391	13.033	69.2	44.6	0.0	0.0	68.18	41.43	0.0	0.0	59.86	39.96	51.79	45.98	57.81	56.06	0.0	0.0	70.05	68.0	72.06	56.98	77.37	58.14	30.25	54.45	34.58	65.98	25.89	55.15	24.7	71.54	17.84	51.19	17.1	57.71
392	13.067	69.22	44.38	0.0	0.0	68.02	41.38	0.0	0.0	59.86	40.51	53.1	45.63	58.45	56.4	0.0	0.0	69.38	66.91	72.71	55.07	77.05	57.38	30.17	54.31	34.24	66.42	23.04	55.51	22.37	72.64	12.86	51.0	13.41	57.81
393	13.1	69.02	43.96	0.0	0.0	67.84	41.0	0.0	0.0	59.65	40.16	52.96	45.2	58.05	55.67	0.0	0.0	69.78	65.28	73.03	54.06	77.66	55.37	29.56	53.71	33.42	65.7	22.77	54.97	21.99	72.05	12.39	50.8	13.42	57.74
394	13.133	68.77	43.84	0.0	0.0	67.63	40.88	0.0	0.0	59.54	39.92	52.83	45.0	57.99	55.39	0.0	0.0	69.69	64.82	72.62	53.91	77.48	54.76	29.7	53.39	33.63	65.3	23.08	54.77	22.42	71.81	12.27	50.39	13.57	57.44
395	13.167	68.7	43.67	0.0	0.0	67.45	40.71	0.0	0.0	59.34	39.85	53.07	45.46	58.0	55.46	0.0	0.0	69.76	65.19	72.65	54.26	77.79	55.36	30.31	53.55	34.04	65.28	23.25	54.98	22.2	71.81	12.51	49.95	13.31	57.21
396	13.2	68.44	43.6	0.0	0.0	67.2	40.45	0.0	0.0	59.08	39.41	52.68	45.34	57.97	55.75	0.0	0.0	69.12	66.85	71.72	55.63	76.87	58.39	30.12	53.74	34.12	65.64	23.35	55.37	22.58	72.3	12.49	50.02	13.1	57.06
397	13.233	68.8	43.25	0.0	0.0	67.65	39.89	0.0	0.0	59.33	38.36	51.76	45.23	57.82	54.79	0.0	0.0	71.2	66.53	71.87	57.1	80.27	60.19	29.85	53.52	34.08	65.01	25.98	55.17	24.66	71.55	16.67	50.64	16.13	58.08
398	13.267	68.3	42.72	0.0	0.0	66.88	39.51	0.0	0.0	59.02	38.85	52.56	45.09	58.75	55.31	0.0	0.0	68.98	69.98	70.35	58.08	77.45	67.85	30.15	53.33	34.76	65.15	23.31	55.66	23.55	72.0	13.19	49.01	13.35	56.55
399	13.3	68.56	42.61	0.0	0.0	66.99	39.41	0.0	0.0	59.01	38.91	53.14	44.58	58.36	55.46	0.0	0.0	65.95	71.71	71.62	59.59	75.34	72.23	31.02	52.01	35.24	64.16	23.94	54.69	24.23	71.33	14.27	46.94	13.54	55.07
400	13.333	68.61	42.94	0.0	0.0	67.16	39.69	0.0	0.0	59.27	38.95	52.94	44.6	58.58	55.51	0.0	0.0	66.26	71.99	71.28	59.81	75.66	72.45	31.04	52.49	35.49	64.61	24.59	55.26	25.34	71.81	14.8	48.19	14.6	55.96
