Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
276	9.2	42.88	41.98	41.4	41.01	41.01	44.6	41.95	45.08	42.49	55.62	48.26	47.69	46.86	61.91	51.24	37.68	54.18	72.91	48.44	30.11	49.28	76.96	67.86	52.4	68.54	63.88	72.55	42.63	73.81	53.88	77.66	55.6	79.08	64.67
277	9.233	41.67	40.87	40.12	39.91	39.75	43.85	41.64	44.55	42.15	55.62	48.35	48.22	47.87	61.23	51.8	42.22	55.02	73.36	48.11	34.35	48.93	76.32	68.92	52.25	69.95	63.21	72.41	44.99	74.52	56.17	77.85	52.38	79.42	61.68
278	9.267	41.67	40.87	40.12	39.91	39.75	43.85	41.64	44.55	42.15	55.62	48.35	48.22	47.87	61.23	51.8	42.22	55.02	73.36	48.11	34.35	48.93	76.32	68.92	52.25	69.95	63.21	72.41	44.99	74.52	56.17	77.85	52.38	79.42	61.68
279	9.3	41.67	40.87	40.12	39.91	39.75	43.85	41.64	44.55	42.15	55.62	48.35	48.22	47.87	61.23	51.8	42.22	55.02	73.36	48.11	34.35	48.93	76.32	68.92	52.25	69.95	63.21	72.41	44.99	74.52	56.17	77.85	52.38	79.42	61.68
280	9.333	41.57	40.0	40.29	38.84	39.71	42.88	41.89	43.0	41.86	54.2	48.59	46.51	46.58	60.75	51.83	36.73	53.5	71.55	48.64	29.47	48.52	75.2	66.98	52.24	67.04	63.62	72.0	44.06	72.69	55.65	77.47	56.51	78.17	65.5
281	9.367	41.57	40.0	40.29	38.84	39.71	42.88	41.89	43.0	41.86	54.2	48.59	46.51	46.58	60.75	51.83	36.73	53.5	71.55	48.64	29.47	48.52	75.2	66.98	52.24	67.04	63.62	72.0	44.06	72.69	55.65	77.47	56.51	78.17	65.5
282	9.4	41.57	40.0	40.29	38.84	39.71	42.88	41.89	43.0	41.86	54.2	48.59	46.51	46.58	60.75	51.83	36.73	53.5	71.55	48.64	29.47	48.52	75.2	66.98	52.24	67.04	63.62	72.0	44.06	72.69	55.65	77.47	56.51	78.17	65.5
283	9.433	41.99	39.54	40.85	38.67	40.19	42.16	42.01	42.97	41.62	52.92	47.84	46.25	45.89	59.24	52.1	39.79	52.88	70.49	49.54	30.98	48.39	73.36	65.08	50.06	65.22	60.59	68.41	40.45	68.9	52.29	75.68	49.13	74.63	59.11
284	9.467	41.99	39.54	40.85	38.67	40.19	42.16	42.01	42.97	41.62	52.92	47.84	46.25	45.89	59.24	52.1	39.79	52.88	70.49	49.54	30.98	48.39	73.36	65.08	50.06	65.22	60.59	68.41	40.45	68.9	52.29	75.68	49.13	74.63	59.11
285	9.5	41.99	39.54	40.85	38.67	40.19	42.16	42.01	42.97	41.62	52.92	47.84	46.25	45.89	59.24	52.1	39.79	52.88	70.49	49.54	30.98	48.39	73.36	65.08	50.06	65.22	60.59	68.41	40.45	68.9	52.29	75.68	49.13	74.63	59.11
286	9.533	14.96	0.36	14.68	1.53	13.58	0.73	14.75	0.58	11.73	5.29	16.3	3.97	15.31	8.37	21.83	4.54	22.36	8.45	17.96	1.94	18.25	3.89	24.18	3.89	23.74	8.91	28.57	0.66	28.43	7.19	41.77	6.84	35.92	10.0
287	9.567	14.96	0.36	14.68	1.53	13.58	0.73	14.75	0.58	11.73	5.29	16.3	3.97	15.31	8.37	21.83	4.54	22.36	8.45	17.96	1.94	18.25	3.89	24.18	3.89	23.74	8.91	28.57	0.66	28.43	7.19	41.77	6.84	35.92	10.0
288	9.6	14.96	0.36	14.68	1.53	13.58	0.73	14.75	0.58	11.73	5.29	16.3	3.97	15.31	8.37	21.83	4.54	22.36	8.45	17.96	1.94	18.25	3.89	24.18	3.89	23.74	8.91	28.57	0.66	28.43	7.19	41.77	6.84	35.92	10.0
289	9.633	41.82	39.24	41.11	38.51	40.02	41.93	43.04	43.87	41.85	53.3	48.01	48.34	46.58	59.65	53.3	48.5	52.96	72.64	52.68	41.45	45.93	72.46	64.6	52.37	64.84	61.84	65.9	42.35	67.31	53.59	75.67	46.16	73.59	55.65
290	9.667	41.82	39.24	41.11	38.51	40.02	41.93	43.04	43.87	41.85	53.3	48.01	48.34	46.58	59.65	53.3	48.5	52.96	72.64	52.68	41.45	45.93	72.46	64.6	52.37	64.84	61.84	65.9	42.35	67.31	53.59	75.67	46.16	73.59	55.65
291	9.7	41.82	39.24	41.11	38.51	40.02	41.93	43.04	43.87	41.85	53.3	48.01	48.34	46.58	59.65	53.3	48.5	52.96	72.64	52.68	41.45	45.93	72.46	64.6	52.37	64.84	61.84	65.9	42.35	67.31	53.59	75.67	46.16	73.59	55.65
292	9.733	41.64	40.39	40.45	39.08	39.62	43.23	41.88	42.89	40.95	54.04	47.1	48.34	46.45	62.01	52.39	45.32	52.17	73.75	50.26	37.45	45.88	74.0	63.8	51.05	65.17	61.55	62.41	38.65	65.61	51.42	72.32	37.42	72.25	48.23
293	9.767	41.64	40.39	40.45	39.08	39.62	43.23	41.88	42.89	40.95	54.04	47.1	48.34	46.45	62.01	52.39	45.32	52.17	73.75	50.26	37.45	45.88	74.0	63.8	51.05	65.17	61.55	62.41	38.65	65.61	51.42	72.32	37.42	72.25	48.23
294	9.8	41.64	40.39	40.45	39.08	39.62	43.23	41.88	42.89	40.95	54.04	47.1	48.34	46.45	62.01	52.39	45.32	52.17	73.75	50.26	37.45	45.88	74.0	63.8	51.05	65.17	61.55	62.41	38.65	65.61	51.42	72.32	37.42	72.25	48.23
295	9.833	41.99	39.07	40.63	38.01	40.0	41.61	41.73	42.45	41.1	52.37	47.61	50.25	47.49	59.82	51.81	54.01	52.9	72.21	47.88	46.94	45.28	72.24	64.9	51.08	66.63	59.26	63.58	37.1	66.58	47.21	72.08	33.7	71.47	43.09
296	9.867	41.99	39.07	40.63	38.01	40.0	41.61	41.73	42.45	41.1	52.37	47.61	50.25	47.49	59.82	51.81	54.01	52.9	72.21	47.88	46.94	45.28	72.24	64.9	51.08	66.63	59.26	63.58	37.1	66.58	47.21	72.08	33.7	71.47	43.09
297	9.9	41.99	39.07	40.63	38.01	40.0	41.61	41.73	42.45	41.1	52.37	47.61	50.25	47.49	59.82	51.81	54.01	52.9	72.21	47.88	46.94	45.28	72.24	64.9	51.08	66.63	59.26	63.58	37.1	66.58	47.21	72.08	33.7	71.47	43.09
298	9.933	41.83	38.71	40.4	38.12	39.89	41.01	41.79	43.44	41.3	51.77	49.12	52.99	49.01	56.84	51.53	64.55	54.66	67.38	46.3	64.21	44.66	69.93	67.64	52.19	69.17	57.54	69.43	36.68	71.33	43.7	75.11	37.66	74.86	45.33
299	9.967	41.83	38.71	40.4	38.12	39.89	41.01	41.79	43.44	41.3	51.77	49.12	52.99	49.01	56.84	51.53	64.55	54.66	67.38	46.3	64.21	44.66	69.93	67.64	52.19	69.17	57.54	69.43	36.68	71.33	43.7	75.11	37.66	74.86	45.33
300	10.0	41.83	38.71	40.4	38.12	39.89	41.01	41.79	43.44	41.3	51.77	49.12	52.99	49.01	56.84	51.53	64.55	54.66	67.38	46.3	64.21	44.66	69.93	67.64	52.19	69.17	57.54	69.43	36.68	71.33	43.7	75.11	37.66	74.86	45.33
301	10.033	15.24	0.49	14.72	1.53	13.68	0.44	15.36	0.5	12.57	5.2	17.79	3.56	16.36	7.04	23.0	5.5	21.84	8.75	19.28	2.64	18.85	4.4	25.93	2.34	25.86	7.0	30.17	0.82	33.33	5.99	41.27	7.03	42.3	11.55
302	10.067	15.24	0.49	14.72	1.53	13.68	0.44	15.36	0.5	12.57	5.2	17.79	3.56	16.36	7.04	23.0	5.5	21.84	8.75	19.28	2.64	18.85	4.4	25.93	2.34	25.86	7.0	30.17	0.82	33.33	5.99	41.27	7.03	42.3	11.55
303	10.1	15.24	0.49	14.72	1.53	13.68	0.44	15.36	0.5	12.57	5.2	17.79	3.56	16.36	7.04	23.0	5.5	21.84	8.75	19.28	2.64	18.85	4.4	25.93	2.34	25.86	7.0	30.17	0.82	33.33	5.99	41.27	7.03	42.3	11.55
304	10.133	43.18	38.39	41.25	38.96	41.18	41.56	41.59	46.08	42.5	54.28	50.17	49.36	51.28	54.21	54.12	44.59	58.86	49.96	50.22	36.54	47.92	41.55	70.33	49.78	72.12	55.3	70.59	33.5	72.27	40.84	74.17	34.53	74.69	45.19
305	10.167	43.18	38.39	41.25	38.96	41.18	41.56	41.59	46.08	42.5	54.28	50.17	49.36	51.28	54.21	54.12	44.59	58.86	49.96	50.22	36.54	47.92	41.55	70.33	49.78	72.12	55.3	70.59	33.5	72.27	40.84	74.17	34.53	74.69	45.19
306	10.2	43.18	38.39	41.25	38.96	41.18	41.56	41.59	46.08	42.5	54.28	50.17	49.36	51.28	54.21	54.12	44.59	58.86	49.96	50.22	36.54	47.92	41.55	70.33	49.78	72.12	55.3	70.59	33.5	72.27	40.84	74.17	34.53	74.69	45.19
307	10.233	15.46	0.36	15.28	1.53	13.99	0.17	15.36	0.5	11.79	4.76	16.34	4.62	15.28	8.62	21.57	5.81	21.96	9.85	18.78	2.34	19.52	4.78	23.94	3.1	24.01	8.05	28.02	0.29	30.74	5.99	41.31	8.49	40.32	11.16
308	10.267	15.46	0.36	15.28	1.53	13.99	0.17	15.36	0.5	11.79	4.76	16.34	4.62	15.28	8.62	21.57	5.81	21.96	9.85	18.78	2.34	19.52	4.78	23.94	3.1	24.01	8.05	28.02	0.29	30.74	5.99	41.31	8.49	40.32	11.16
309	10.3	15.46	0.36	15.28	1.53	13.99	0.17	15.36	0.5	11.79	4.76	16.34	4.62	15.28	8.62	21.57	5.81	21.96	9.85	18.78	2.34	19.52	4.78	23.94	3.1	24.01	8.05	28.02	0.29	30.74	5.99	41.31	8.49	40.32	11.16
310	10.333	14.81	0.36	14.49	1.53	13.34	0.12	14.56	0.55	11.13	4.89	16.08	4.32	15.07	8.63	22.02	5.04	22.54	9.4	18.88	2.0	19.57	4.53	23.89	2.69	23.74	7.64	28.18	0.11	29.57	5.75	41.07	7.9	37.92	10.19
311	10.367	14.81	0.36	14.49	1.53	13.34	0.12	14.56	0.55	11.13	4.89	16.08	4.32	15.07	8.63	22.02	5.04	22.54	9.4	18.88	2.0	19.57	4.53	23.89	2.69	23.74	7.64	28.18	0.11	29.57	5.75	41.07	7.9	37.92	10.19
312	10.4	14.81	0.36	14.49	1.53	13.34	0.12	14.56	0.55	11.13	4.89	16.08	4.32	15.07	8.63	22.02	5.04	22.54	9.4	18.88	2.0	19.57	4.53	23.89	2.69	23.74	7.64	28.18	0.11	29.57	5.75	41.07	7.9	37.92	10.19
313	10.433	15.36	0.08	15.16	1.53	14.04	0.49	14.71	0.5	11.34	4.66	15.6	4.14	14.48	8.17	20.76	5.69	21.62	9.55	18.39	1.87	20.02	4.48	23.44	2.71	23.28	7.79	27.99	0.18	29.84	5.61	41.26	7.6	38.99	9.64
314	10.467	15.36	0.08	15.16	1.53	14.04	0.49	14.71	0.5	11.34	4.66	15.6	4.14	14.48	8.17	20.76	5.69	21.62	9.55	18.39	1.87	20.02	4.48	23.44	2.71	23.28	7.79	27.99	0.18	29.84	5.61	41.26	7.6	38.99	9.64
315	10.5	15.36	0.08	15.16	1.53	14.04	0.49	14.71	0.5	11.34	4.66	15.6	4.14	14.48	8.17	20.76	5.69	21.62	9.55	18.39	1.87	20.02	4.48	23.44	2.71	23.28	7.79	27.99	0.18	29.84	5.61	41.26	7.6	38.99	9.64
316	10.533	16.8	0.77	16.61	1.53	15.43	1.28	16.5	0.55	12.93	5.39	17.4	4.53	16.47	9.28	21.46	5.55	22.58	10.42	17.6	1.34	19.8	4.66	25.44	2.81	25.41	8.07	29.1	0.22	31.01	6.22	41.42	7.78	38.78	10.0
317	10.567	16.8	0.77	16.61	1.53	15.43	1.28	16.5	0.55	12.93	5.39	17.4	4.53	16.47	9.28	21.46	5.55	22.58	10.42	17.6	1.34	19.8	4.66	25.44	2.81	25.41	8.07	29.1	0.22	31.01	6.22	41.42	7.78	38.78	10.0
318	10.6	16.8	0.77	16.61	1.53	15.43	1.28	16.5	0.55	12.93	5.39	17.4	4.53	16.47	9.28	21.46	5.55	22.58	10.42	17.6	1.34	19.8	4.66	25.44	2.81	25.41	8.07	29.1	0.22	31.01	6.22	41.42	7.78	38.78	10.0
319	10.633	44.57	39.3	43.7	39.7	43.83	40.54	43.87	46.61	45.43	49.31	51.04	55.03	53.25	51.01	53.38	68.66	61.15	54.18	46.14	68.55	54.12	53.83	65.26	55.02	67.72	54.42	62.07	36.06	64.96	38.7	68.56	37.31	68.31	42.62
320	10.667	44.57	39.3	43.7	39.7	43.83	40.54	43.87	46.61	45.43	49.31	51.04	55.03	53.25	51.01	53.38	68.66	61.15	54.18	46.14	68.55	54.12	53.83	65.26	55.02	67.72	54.42	62.07	36.06	64.96	38.7	68.56	37.31	68.31	42.62
321	10.7	44.57	39.3	43.7	39.7	43.83	40.54	43.87	46.61	45.43	49.31	51.04	55.03	53.25	51.01	53.38	68.66	61.15	54.18	46.14	68.55	54.12	53.83	65.26	55.02	67.72	54.42	62.07	36.06	64.96	38.7	68.56	37.31	68.31	42.62
322	10.733	43.43	39.51	42.77	39.36	41.84	41.67	44.14	45.91	43.34	52.54	50.6	52.32	49.83	56.66	53.75	60.35	56.83	66.28	47.5	56.63	47.27	63.07	67.8	55.85	68.01	60.65	66.94	44.21	66.98	50.11	76.7	51.41	71.65	56.73
323	10.767	43.43	39.51	42.77	39.36	41.84	41.67	44.14	45.91	43.34	52.54	50.6	52.32	49.83	56.66	53.75	60.35	56.83	66.28	47.5	56.63	47.27	63.07	67.8	55.85	68.01	60.65	66.94	44.21	66.98	50.11	76.7	51.41	71.65	56.73
324	10.8	43.43	39.51	42.77	39.36	41.84	41.67	44.14	45.91	43.34	52.54	50.6	52.32	49.83	56.66	53.75	60.35	56.83	66.28	47.5	56.63	47.27	63.07	67.8	55.85	68.01	60.65	66.94	44.21	66.98	50.11	76.7	51.41	71.65	56.73
325	10.833	43.67	40.65	42.72	39.8	41.54	43.15	43.89	44.71	42.2	54.0	50.34	48.36	46.83	59.63	54.5	45.54	53.79	69.75	49.32	40.26	46.35	66.03	66.03	53.78	64.8	62.32	67.87	46.08	67.4	53.82	74.29	60.92	72.79	67.19
326	10.867	43.67	40.65	42.72	39.8	41.54	43.15	43.89	44.71	42.2	54.0	50.34	48.36	46.83	59.63	54.5	45.54	53.79	69.75	49.32	40.26	46.35	66.03	66.03	53.78	64.8	62.32	67.87	46.08	67.4	53.82	74.29	60.92	72.79	67.19
327	10.9	43.67	40.65	42.72	39.8	41.54	43.15	43.89	44.71	42.2	54.0	50.34	48.36	46.83	59.63	54.5	45.54	53.79	69.75	49.32	40.26	46.35	66.03	66.03	53.78	64.8	62.32	67.87	46.08	67.4	53.82	74.29	60.92	72.79	67.19
328	10.933	43.89	40.13	42.89	39.53	41.74	42.36	43.79	45.02	42.13	53.37	50.11	49.54	47.09	58.66	54.43	51.07	53.94	69.2	49.45	42.45	46.38	64.51	68.34	52.61	67.67	60.61	69.45	44.42	70.25	53.08	76.39	51.49	75.14	59.42
329	10.967	43.89	40.13	42.89	39.53	41.74	42.36	43.79	45.02	42.13	53.37	50.11	49.54	47.09	58.66	54.43	51.07	53.94	69.2	49.45	42.45	46.38	64.51	68.34	52.61	67.67	60.61	69.45	44.42	70.25	53.08	76.39	51.49	75.14	59.42
330	11.0	43.89	40.13	42.89	39.53	41.74	42.36	43.79	45.02	42.13	53.37	50.11	49.54	47.09	58.66	54.43	51.07	53.94	69.2	49.45	42.45	46.38	64.51	68.34	52.61	67.67	60.61	69.45	44.42	70.25	53.08	76.39	51.49	75.14	59.42
331	11.033	43.71	40.09	42.85	40.05	42.2	41.44	43.41	46.26	42.85	50.92	50.11	54.6	48.29	55.54	52.94	67.73	55.31	66.42	46.99	65.37	47.01	64.46	67.8	54.51	67.67	57.89	69.58	45.7	69.22	49.7	76.03	51.67	73.27	56.36
332	11.067	43.71	40.09	42.85	40.05	42.2	41.44	43.41	46.26	42.85	50.92	50.11	54.6	48.29	55.54	52.94	67.73	55.31	66.42	46.99	65.37	47.01	64.46	67.8	54.51	67.67	57.89	69.58	45.7	69.22	49.7	76.03	51.67	73.27	56.36
333	11.1	43.71	40.09	42.85	40.05	42.2	41.44	43.41	46.26	42.85	50.92	50.11	54.6	48.29	55.54	52.94	67.73	55.31	66.42	46.99	65.37	47.01	64.46	67.8	54.51	67.67	57.89	69.58	45.7	69.22	49.7	76.03	51.67	73.27	56.36
334	11.133	43.25	41.25	42.25	41.47	42.12	42.24	42.61	47.6	43.27	50.82	50.15	56.23	49.74	54.49	53.58	69.48	59.45	62.67	46.79	68.01	52.18	57.89	67.7	54.76	68.25	56.28	69.45	45.52	68.72	47.37	75.07	51.41	71.86	54.43
335	11.167	43.25	41.25	42.25	41.47	42.12	42.24	42.61	47.6	43.27	50.82	50.15	56.23	49.74	54.49	53.58	69.48	59.45	62.67	46.79	68.01	52.18	57.89	67.7	54.76	68.25	56.28	69.45	45.52	68.72	47.37	75.07	51.41	71.86	54.43
336	11.2	43.25	41.25	42.25	41.47	42.12	42.24	42.61	47.6	43.27	50.82	50.15	56.23	49.74	54.49	53.58	69.48	59.45	62.67	46.79	68.01	52.18	57.89	67.7	54.76	68.25	56.28	69.45	45.52	68.72	47.37	75.07	51.41	71.86	54.43
337	11.233	43.67	41.21	42.71	40.68	42.27	42.11	42.99	45.54	42.96	50.32	50.23	54.36	48.28	55.31	52.86	68.15	55.55	67.28	45.16	66.84	46.66	67.14	69.25	53.84	69.14	57.47	71.06	41.83	69.99	45.79	79.32	52.49	75.75	55.91
338	11.267	43.67	41.21	42.71	40.68	42.27	42.11	42.99	45.54	42.96	50.32	50.23	54.36	48.28	55.31	52.86	68.15	55.55	67.28	45.16	66.84	46.66	67.14	69.25	53.84	69.14	57.47	71.06	41.83	69.99	45.79	79.32	52.49	75.75	55.91
339	11.3	43.67	41.21	42.71	40.68	42.27	42.11	42.99	45.54	42.96	50.32	50.23	54.36	48.28	55.31	52.86	68.15	55.55	67.28	45.16	66.84	46.66	67.14	69.25	53.84	69.14	57.47	71.06	41.83	69.99	45.79	79.32	52.49	75.75	55.91
340	11.333	43.87	39.96	42.78	39.89	42.8	40.87	42.85	45.06	43.72	48.68	50.11	54.37	49.17	53.59	53.93	68.94	56.44	65.08	46.1	68.17	47.38	66.42	67.21	53.19	67.95	55.42	67.64	40.62	67.95	43.52	73.87	45.52	72.32	49.14
341	11.367	43.87	39.96	42.78	39.89	42.8	40.87	42.85	45.06	43.72	48.68	50.11	54.37	49.17	53.59	53.93	68.94	56.44	65.08	46.1	68.17	47.38	66.42	67.21	53.19	67.95	55.42	67.64	40.62	67.95	43.52	73.87	45.52	72.32	49.14
342	11.4	43.87	39.96	42.78	39.89	42.8	40.87	42.85	45.06	43.72	48.68	50.11	54.37	49.17	53.59	53.93	68.94	56.44	65.08	46.1	68.17	47.38	66.42	67.21	53.19	67.95	55.42	67.64	40.62	67.95	43.52	73.87	45.52	72.32	49.14
343	11.433	43.77	39.26	42.58	39.75	42.89	40.31	42.52	46.06	44.23	48.6	49.57	56.12	51.67	52.15	54.24	69.1	63.14	56.25	47.3	67.92	58.07	48.83	66.57	53.83	68.96	54.03	65.69	41.29	68.08	43.1	73.19	39.02	72.93	42.95
344	11.467	43.77	39.26	42.58	39.75	42.89	40.31	42.52	46.06	44.23	48.6	49.57	56.12	51.67	52.15	54.24	69.1	63.14	56.25	47.3	67.92	58.07	48.83	66.57	53.83	68.96	54.03	65.69	41.29	68.08	43.1	73.19	39.02	72.93	42.95
345	11.5	43.77	39.26	42.58	39.75	42.89	40.31	42.52	46.06	44.23	48.6	49.57	56.12	51.67	52.15	54.24	69.1	63.14	56.25	47.3	67.92	58.07	48.83	66.57	53.83	68.96	54.03	65.69	41.29	68.08	43.1	73.19	39.02	72.93	42.95
346	11.533	42.5	38.63	41.42	39.11	41.7	39.4	41.84	45.27	43.15	47.19	48.99	56.22	50.93	50.55	52.51	69.27	61.04	54.24	44.94	69.05	53.91	52.7	66.03	52.28	68.39	51.74	66.45	42.5	68.47	43.01	72.21	39.38	72.08	42.29
347	11.567	42.5	38.63	41.42	39.11	41.7	39.4	41.84	45.27	43.15	47.19	48.99	56.22	50.93	50.55	52.51	69.27	61.04	54.24	44.94	69.05	53.91	52.7	66.03	52.28	68.39	51.74	66.45	42.5	68.47	43.01	72.21	39.38	72.08	42.29
348	11.6	42.5	38.63	41.42	39.11	41.7	39.4	41.84	45.27	43.15	47.19	48.99	56.22	50.93	50.55	52.51	69.27	61.04	54.24	44.94	69.05	53.91	52.7	66.03	52.28	68.39	51.74	66.45	42.5	68.47	43.01	72.21	39.38	72.08	42.29
349	11.633	44.43	37.72	43.05	38.41	43.65	38.71	42.96	45.36	45.44	47.46	50.06	55.45	53.22	49.72	51.55	67.89	62.72	50.04	44.14	68.48	54.78	44.2	67.46	52.91	70.49	52.56	70.38	40.05	72.03	40.84	74.31	43.47	74.79	47.56
350	11.667	44.43	37.72	43.05	38.41	43.65	38.71	42.96	45.36	45.44	47.46	50.06	55.45	53.22	49.72	51.55	67.89	62.72	50.04	44.14	68.48	54.78	44.2	67.46	52.91	70.49	52.56	70.38	40.05	72.03	40.84	74.31	43.47	74.79	47.56
351	11.7	44.43	37.72	43.05	38.41	43.65	38.71	42.96	45.36	45.44	47.46	50.06	55.45	53.22	49.72	51.55	67.89	62.72	50.04	44.14	68.48	54.78	44.2	67.46	52.91	70.49	52.56	70.38	40.05	72.03	40.84	74.31	43.47	74.79	47.56
352	11.733	44.12	37.54	42.8	38.45	43.53	38.45	42.57	45.36	45.13	46.6	49.21	56.19	53.29	48.53	51.29	68.18	63.03	45.46	43.51	67.83	56.84	39.16	65.57	52.31	69.3	50.78	66.84	37.56	69.38	37.93	72.76	35.67	72.65	39.75
353	11.767	44.12	37.54	42.8	38.45	43.53	38.45	42.57	45.36	45.13	46.6	49.21	56.19	53.29	48.53	51.29	68.18	63.03	45.46	43.51	67.83	56.84	39.16	65.57	52.31	69.3	50.78	66.84	37.56	69.38	37.93	72.76	35.67	72.65	39.75
354	11.8	44.12	37.54	42.8	38.45	43.53	38.45	42.57	45.36	45.13	46.6	49.21	56.19	53.29	48.53	51.29	68.18	63.03	45.46	43.51	67.83	56.84	39.16	65.57	52.31	69.3	50.78	66.84	37.56	69.38	37.93	72.76	35.67	72.65	39.75
355	11.833	45.21	38.02	43.9	39.0	44.66	39.19	43.43	46.46	46.46	48.14	49.06	56.13	54.06	50.35	50.21	66.66	62.76	47.52	42.89	67.74	58.47	39.93	65.14	54.8	69.35	54.35	66.29	38.25	69.05	39.92	73.46	39.07	72.51	44.55
356	11.867	45.21	38.02	43.9	39.0	44.66	39.19	43.43	46.46	46.46	48.14	49.06	56.13	54.06	50.35	50.21	66.66	62.76	47.52	42.89	67.74	58.47	39.93	65.14	54.8	69.35	54.35	66.29	38.25	69.05	39.92	73.46	39.07	72.51	44.55
357	11.9	45.21	38.02	43.9	39.0	44.66	39.19	43.43	46.46	46.46	48.14	49.06	56.13	54.06	50.35	50.21	66.66	62.76	47.52	42.89	67.74	58.47	39.93	65.14	54.8	69.35	54.35	66.29	38.25	69.05	39.92	73.46	39.07	72.51	44.55
358	11.933	44.5	38.4	43.47	37.88	43.26	39.99	43.38	42.51	44.02	48.5	48.63	52.01	48.71	54.59	48.36	61.71	53.84	63.96	41.02	61.5	45.95	64.47	64.73	50.32	66.49	54.79	64.52	36.62	67.09	42.13	74.87	37.69	75.51	42.46
359	11.967	44.5	38.4	43.47	37.88	43.26	39.99	43.38	42.51	44.02	48.5	48.63	52.01	48.71	54.59	48.36	61.71	53.84	63.96	41.02	61.5	45.95	64.47	64.73	50.32	66.49	54.79	64.52	36.62	67.09	42.13	74.87	37.69	75.51	42.46
360	12.0	44.5	38.4	43.47	37.88	43.26	39.99	43.38	42.51	44.02	48.5	48.63	52.01	48.71	54.59	48.36	61.71	53.84	63.96	41.02	61.5	45.95	64.47	64.73	50.32	66.49	54.79	64.52	36.62	67.09	42.13	74.87	37.69	75.51	42.46
361	12.033	44.26	38.74	43.57	38.03	42.92	39.57	43.63	42.21	43.59	46.91	49.28	50.85	48.2	52.9	50.59	62.98	52.88	63.94	44.75	63.32	45.11	62.55	65.9	51.45	66.88	55.02	64.54	36.95	66.27	41.14	74.28	45.84	73.35	48.21
362	12.067	44.26	38.74	43.57	38.03	42.92	39.57	43.63	42.21	43.59	46.91	49.28	50.85	48.2	52.9	50.59	62.98	52.88	63.94	44.75	63.32	45.11	62.55	65.9	51.45	66.88	55.02	64.54	36.95	66.27	41.14	74.28	45.84	73.35	48.21
363	12.1	44.26	38.74	43.57	38.03	42.92	39.57	43.63	42.21	43.59	46.91	49.28	50.85	48.2	52.9	50.59	62.98	52.88	63.94	44.75	63.32	45.11	62.55	65.9	51.45	66.88	55.02	64.54	36.95	66.27	41.14	74.28	45.84	73.35	48.21
364	12.133	43.37	38.65	42.69	38.15	42.14	39.39	43.0	43.07	42.92	47.17	48.67	51.5	48.01	53.73	50.69	63.37	53.08	64.94	44.05	64.94	44.17	65.29	65.92	52.18	67.17	55.95	64.88	38.07	67.3	42.98	72.0	47.13	72.17	50.88
365	12.167	43.37	38.65	42.69	38.15	42.14	39.39	43.0	43.07	42.92	47.17	48.67	51.5	48.01	53.73	50.69	63.37	53.08	64.94	44.05	64.94	44.17	65.29	65.92	52.18	67.17	55.95	64.88	38.07	67.3	42.98	72.0	47.13	72.17	50.88
366	12.2	43.37	38.65	42.69	38.15	42.14	39.39	43.0	43.07	42.92	47.17	48.67	51.5	48.01	53.73	50.69	63.37	53.08	64.94	44.05	64.94	44.17	65.29	65.92	52.18	67.17	55.95	64.88	38.07	67.3	42.98	72.0	47.13	72.17	50.88
367	12.233	43.61	38.23	42.35	38.05	42.01	40.15	42.76	43.74	43.34	50.18	49.4	52.09	49.53	54.44	50.63	57.39	54.88	59.52	46.3	55.93	45.67	62.22	66.18	51.89	67.96	56.21	67.68	37.3	69.75	42.41	73.8	41.5	74.82	47.67
368	12.267	43.61	38.23	42.35	38.05	42.01	40.15	42.76	43.74	43.34	50.18	49.4	52.09	49.53	54.44	50.63	57.39	54.88	59.52	46.3	55.93	45.67	62.22	66.18	51.89	67.96	56.21	67.68	37.3	69.75	42.41	73.8	41.5	74.82	47.67
369	12.3	43.61	38.23	42.35	38.05	42.01	40.15	42.76	43.74	43.34	50.18	49.4	52.09	49.53	54.44	50.63	57.39	54.88	59.52	46.3	55.93	45.67	62.22	66.18	51.89	67.96	56.21	67.68	37.3	69.75	42.41	73.8	41.5	74.82	47.67
370	12.333	43.0	38.5	41.66	37.97	41.27	40.81	42.31	43.23	42.78	51.33	48.73	50.58	48.55	56.34	50.36	54.12	53.02	63.45	47.69	53.63	45.28	65.71	65.46	50.77	67.37	57.04	66.51	36.56	70.02	43.23	72.41	40.61	75.8	47.56
371	12.367	43.0	38.5	41.66	37.97	41.27	40.81	42.31	43.23	42.78	51.33	48.73	50.58	48.55	56.34	50.36	54.12	53.02	63.45	47.69	53.63	45.28	65.71	65.46	50.77	67.37	57.04	66.51	36.56	70.02	43.23	72.41	40.61	75.8	47.56
