Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
287	9.567	28.2	67.43	25.29	62.9	24.67	72.26	26.59	58.55	25.11	82.08	35.14	56.38	35.05	80.23	39.05	46.29	42.56	86.24	36.37	45.58	40.58	79.15	57.75	52.76	59.47	69.93	65.5	41.52	70.22	61.6	74.43	53.9	77.07	63.07
288	9.6	28.28	67.47	25.45	62.99	24.75	72.29	26.79	58.72	25.12	82.09	35.22	56.38	34.97	80.38	39.06	46.12	42.51	86.33	36.25	45.72	39.83	78.98	57.62	53.23	59.22	70.4	65.2	41.75	69.88	61.94	74.01	53.96	76.6	63.27
289	9.633	28.28	67.29	25.44	62.85	24.67	72.15	26.87	58.67	25.07	82.11	35.35	56.29	35.06	80.29	39.27	46.17	42.51	86.24	36.4	45.77	39.56	78.79	57.85	53.3	59.43	70.44	65.27	41.98	69.99	62.17	73.91	53.89	76.52	63.54
290	9.667	28.24	67.65	25.35	63.0	24.56	72.53	26.68	58.39	24.8	82.35	35.03	56.08	34.86	80.71	39.03	46.4	42.33	87.39	36.22	46.33	39.47	80.43	57.8	52.9	59.55	70.52	65.21	41.25	70.28	62.13	74.38	53.41	77.13	63.17
291	9.7	28.25	67.5	25.33	62.96	24.53	72.53	26.68	58.73	24.82	82.83	35.18	56.37	34.96	81.18	39.31	46.74	42.32	87.87	36.46	46.66	38.6	80.69	57.91	53.28	59.66	70.93	65.28	41.31	70.37	62.14	74.39	53.5	77.19	63.42
292	9.733	27.87	67.74	24.89	63.13	24.07	72.95	26.36	58.81	24.45	83.46	35.16	56.44	34.81	81.72	39.62	46.92	42.1	88.6	36.63	46.76	38.15	81.49	58.01	53.25	59.74	71.19	65.42	40.85	70.59	62.12	74.63	53.11	77.43	63.16
293	9.767	27.78	68.1	24.69	63.55	23.92	73.53	26.03	59.39	24.3	84.42	34.85	56.86	34.7	82.19	39.44	47.03	41.87	88.45	36.55	47.15	37.84	81.64	57.63	53.41	59.48	71.42	65.37	40.86	70.64	62.22	74.85	53.25	77.61	63.64
294	9.8	27.62	68.31	24.55	63.85	23.73	73.77	25.92	59.83	24.11	84.77	34.73	57.3	34.57	82.63	39.33	47.41	41.97	88.87	36.49	48.09	37.64	82.07	57.65	54.13	59.5	72.17	65.67	40.74	70.89	62.03	75.14	53.31	77.83	63.71
295	9.833	27.33	68.24	24.3	63.81	23.49	73.65	25.83	59.9	23.95	84.64	34.72	57.42	34.27	82.56	39.65	47.65	41.63	88.82	37.37	47.8	37.68	81.98	57.85	54.11	59.53	72.14	65.95	40.97	71.1	62.41	75.37	53.52	78.06	64.01
296	9.867	27.36	68.46	24.34	63.98	23.55	73.77	25.9	59.93	24.05	84.58	34.88	57.49	34.3	82.91	40.04	47.69	41.61	89.65	38.01	48.21	38.39	82.79	57.97	54.05	59.63	72.21	65.69	41.19	70.83	62.77	75.12	53.61	77.82	64.09
297	9.9	27.26	68.54	24.29	64.02	23.37	73.67	26.11	59.93	23.96	84.35	35.12	57.68	34.31	82.95	40.53	48.21	41.7	89.94	39.08	47.96	38.91	82.65	58.61	53.76	60.21	71.92	66.36	41.19	71.52	62.95	75.43	53.52	78.24	64.43
298	9.933	27.2	68.54	24.18	64.01	23.4	73.67	25.9	59.76	24.0	84.19	35.04	57.41	34.19	82.53	40.85	47.98	41.61	89.25	39.89	47.98	39.82	82.08	58.46	53.71	60.01	71.87	66.47	41.63	71.64	63.49	75.54	53.96	78.58	64.85
299	9.967	27.03	68.18	23.9	63.74	23.28	73.4	25.43	59.7	23.89	84.13	34.76	57.35	34.13	82.41	40.97	47.95	41.9	88.87	40.29	48.27	40.24	81.19	58.56	53.73	60.24	71.88	66.75	41.51	71.91	63.28	75.75	54.24	78.94	65.14
300	10.0	26.95	68.07	23.77	63.59	23.2	73.26	25.45	59.54	23.95	83.98	35.36	57.52	34.22	82.37	42.06	48.04	41.74	88.63	41.4	47.78	41.41	81.11	58.99	54.1	60.44	72.14	66.98	41.46	71.93	63.1	75.58	54.41	78.7	65.05
301	10.033	27.39	67.83	24.14	63.52	23.82	72.96	25.55	59.71	24.68	83.69	35.56	57.44	34.99	82.06	42.17	47.84	42.69	88.26	41.94	47.82	42.69	80.25	59.62	54.08	61.38	71.87	66.96	41.54	71.86	62.7	75.16	54.91	78.39	65.33
302	10.067	27.28	67.76	23.93	63.57	23.74	72.96	25.32	60.0	24.74	83.83	35.54	57.85	35.12	82.04	42.63	48.06	42.9	87.6	42.51	48.16	43.47	79.95	59.51	54.09	61.39	71.7	67.08	42.28	72.0	63.33	75.09	55.01	78.45	65.61
303	10.1	26.08	68.78	22.59	63.7	22.09	74.45	24.22	58.57	23.29	85.1	34.28	56.33	34.77	82.91	42.65	46.96	43.29	88.77	42.89	48.86	42.98	79.14	59.01	53.68	61.67	72.69	67.11	42.74	73.39	64.68	77.93	53.73	81.02	63.56
304	10.133	26.4	68.41	22.77	63.91	22.67	74.19	24.16	59.91	23.93	85.59	34.84	57.47	35.09	83.39	42.98	48.37	43.47	89.01	43.63	49.46	44.41	79.33	59.94	54.14	62.4	72.81	67.4	41.84	73.27	64.28	76.85	54.07	80.47	64.78
305	10.167	26.0	68.9	22.49	63.74	22.08	74.53	24.02	58.53	23.32	85.14	34.37	56.42	34.89	83.22	42.96	46.76	43.75	89.09	43.95	48.05	44.1	78.68	59.41	54.43	61.96	73.4	66.77	42.78	72.51	64.46	77.67	54.4	79.94	63.58
306	10.2	25.98	68.99	22.43	63.83	22.06	74.63	23.93	58.55	23.28	85.21	34.36	56.5	34.88	83.35	43.09	46.67	43.94	89.13	44.25	47.83	44.45	79.16	59.53	54.18	62.13	73.26	67.22	42.71	73.1	64.5	77.72	54.53	80.34	63.63
307	10.233	25.74	69.03	22.19	63.96	21.9	74.59	23.66	58.88	23.17	85.19	33.97	56.81	34.7	83.35	42.8	46.77	43.82	88.96	44.25	47.89	44.56	78.96	59.39	54.05	62.13	73.06	67.26	43.38	73.27	65.08	77.91	54.32	80.67	63.64
308	10.267	25.9	68.99	22.29	63.92	22.09	74.61	23.57	58.88	23.29	85.31	33.79	56.71	34.9	83.35	42.58	46.68	44.11	88.83	44.08	48.14	44.5	78.66	59.2	53.98	62.2	73.06	67.52	43.26	73.8	64.95	77.82	54.43	80.93	63.67
309	10.3	25.92	68.92	22.36	63.87	22.05	74.54	23.81	58.81	23.27	85.22	34.06	56.71	34.82	83.17	42.55	46.5	43.83	88.62	43.52	47.38	44.56	78.68	59.36	54.03	62.12	73.03	67.53	43.01	73.68	64.57	78.15	54.34	81.06	63.61
310	10.333	25.87	68.74	22.31	63.76	22.0	74.39	23.76	58.91	23.25	85.25	34.02	56.8	34.95	83.26	42.45	46.43	44.02	88.68	43.24	47.59	44.36	78.27	59.41	54.0	62.32	72.98	67.71	43.0	74.05	64.37	78.08	54.31	81.19	63.51
311	10.367	25.85	68.67	22.36	63.72	22.04	74.26	23.91	58.9	23.35	85.0	34.33	56.64	34.78	83.02	42.81	46.19	43.75	88.38	43.33	47.75	44.29	77.79	59.42	53.84	62.04	72.76	67.76	42.96	73.85	64.33	78.15	54.59	81.28	63.76
312	10.4	26.18	68.86	22.67	63.81	22.14	74.52	24.46	58.77	23.45	85.31	34.86	56.57	35.23	83.02	42.84	46.09	43.84	87.95	43.0	47.65	44.2	77.11	59.74	53.45	62.34	72.35	68.14	42.72	74.3	64.09	78.4	54.1	81.56	63.49
313	10.433	26.39	68.7	22.98	63.72	22.32	74.29	24.96	58.77	23.67	84.98	35.3	56.68	35.45	82.71	43.07	46.28	44.23	87.54	42.81	47.23	44.16	76.73	59.82	53.39	62.27	71.99	68.31	42.91	74.35	63.97	78.46	54.19	81.65	63.48
314	10.467	26.55	68.62	23.14	63.64	22.42	74.22	25.18	58.68	23.77	84.95	35.54	56.45	35.62	82.62	43.19	46.1	44.2	87.53	42.83	47.27	44.16	76.34	60.2	53.29	62.63	71.95	68.5	42.59	74.55	63.74	78.55	54.14	81.75	63.6
315	10.5	27.79	67.38	24.61	63.47	24.38	72.53	26.38	60.53	25.78	83.57	36.68	58.1	36.23	81.41	43.38	48.15	44.13	86.11	43.71	46.7	45.3	75.41	60.42	54.63	62.13	71.47	67.86	43.12	72.44	63.04	75.48	56.26	78.53	66.17
316	10.533	26.7	68.83	23.29	63.86	22.62	74.45	25.24	58.88	23.9	85.18	35.54	56.49	35.75	82.79	43.12	46.02	44.47	87.48	43.01	47.58	44.13	76.35	60.4	53.17	62.9	71.95	69.04	42.4	75.13	63.69	79.1	54.36	82.22	63.61
317	10.567	26.84	68.9	23.41	63.93	22.75	74.55	25.25	58.99	23.98	85.32	35.45	56.6	35.79	82.85	43.14	46.3	44.43	87.45	43.26	47.89	43.99	76.14	60.18	53.29	62.77	72.02	68.9	42.9	75.18	64.08	78.94	54.4	82.33	63.61
318	10.6	26.91	68.92	23.52	63.9	22.75	74.5	25.46	58.83	23.95	85.12	35.54	56.61	35.78	82.57	42.93	46.5	44.34	87.42	42.57	47.59	44.21	76.93	60.11	53.14	62.64	71.75	68.64	42.96	74.95	64.03	78.91	54.05	82.28	63.32
319	10.633	26.91	68.98	23.57	64.0	22.81	74.51	25.38	59.0	23.92	85.08	35.17	56.87	35.62	82.76	42.44	46.52	44.39	87.56	42.09	47.61	43.81	77.49	59.75	53.4	62.4	72.01	68.44	43.4	74.8	64.49	78.98	54.51	82.24	63.71
320	10.667	26.93	68.9	23.68	63.98	22.79	74.38	25.72	59.04	23.91	84.86	35.35	56.92	35.53	82.49	42.52	46.89	43.97	87.4	41.93	47.37	43.16	77.54	59.82	53.51	62.3	71.99	68.42	43.66	74.79	64.83	78.89	54.07	82.07	63.66
321	10.7	27.02	68.91	23.77	64.04	22.94	74.4	25.72	59.21	24.13	84.93	35.31	57.03	35.75	82.48	42.24	46.92	44.07	87.2	41.64	47.43	42.75	77.61	59.75	53.8	62.4	72.23	68.63	43.63	74.98	64.75	79.12	54.37	82.32	63.89
322	10.733	27.26	69.02	24.04	64.17	23.17	74.53	25.94	59.39	24.35	85.11	35.29	57.04	35.97	82.6	41.82	46.69	44.05	86.62	40.91	47.98	41.93	75.6	59.6	54.28	62.38	72.72	68.55	43.58	75.04	64.78	79.25	54.59	82.52	64.27
323	10.767	27.51	68.8	24.31	63.82	23.36	74.3	26.06	58.85	24.28	84.82	35.1	56.79	35.75	82.68	41.32	46.7	43.84	87.59	39.97	47.83	41.38	78.47	59.24	53.91	62.02	72.59	68.07	43.8	74.65	65.37	79.04	54.47	82.28	64.38
324	10.8	28.91	67.76	26.3	63.67	25.32	72.6	28.57	60.12	26.29	82.76	37.84	57.56	36.44	80.79	42.25	47.86	43.19	85.57	40.33	46.69	40.5	76.43	59.88	55.16	60.91	71.72	67.06	43.72	71.32	63.66	75.54	57.06	77.75	66.48
325	10.833	28.89	68.14	26.42	63.73	25.11	72.88	28.84	59.54	25.75	82.66	37.93	56.93	35.93	80.77	42.17	47.66	42.88	86.0	39.73	46.62	39.3	76.18	60.03	54.55	60.64	71.4	67.35	43.05	71.53	63.33	76.13	57.11	78.19	66.2
326	10.867	29.11	68.2	26.69	63.82	25.26	72.95	29.16	59.64	25.83	82.72	38.02	56.84	36.03	80.52	41.9	47.73	42.68	85.56	39.16	46.6	38.29	75.97	59.68	54.76	60.25	71.45	67.14	42.83	71.29	63.0	75.89	56.81	77.71	66.03
327	10.9	29.12	68.16	26.69	63.89	25.29	72.93	28.89	59.89	25.67	82.81	37.61	56.82	35.7	80.5	41.56	47.67	42.47	85.49	38.89	46.29	37.51	75.3	59.49	54.91	60.14	71.62	66.97	42.81	71.26	62.87	75.89	56.88	77.81	66.16
328	10.933	28.87	68.53	26.36	64.13	24.87	73.46	28.6	60.03	25.15	83.62	37.34	57.11	35.58	81.11	41.44	47.96	42.5	85.98	38.5	45.95	37.23	75.7	59.47	54.52	60.23	71.41	66.86	42.59	71.49	62.85	76.05	55.82	77.99	65.17
329	10.967	29.07	68.51	26.54	64.2	25.13	73.42	28.55	60.27	25.26	83.65	37.28	57.26	35.49	81.27	41.54	47.87	42.63	86.1	38.42	45.88	37.25	75.87	59.52	54.8	60.29	71.75	67.08	42.83	71.71	63.13	76.15	56.22	78.19	65.64
330	11.0	28.88	68.49	26.32	64.2	24.91	73.45	28.38	60.37	25.11	83.81	37.12	57.54	35.41	81.38	41.36	47.98	42.56	86.15	38.24	45.48	37.3	76.23	59.45	54.78	60.24	71.67	67.0	43.18	71.64	63.29	76.11	56.31	78.17	65.76
331	11.033	29.11	68.24	26.56	64.09	25.22	73.17	28.5	60.44	25.46	83.53	37.18	57.43	35.67	81.11	41.27	47.78	42.72	85.64	38.31	46.02	37.44	75.25	59.52	55.27	60.45	72.06	67.18	43.39	71.75	63.41	76.27	56.61	78.28	66.19
332	11.067	29.36	67.9	26.91	63.85	25.61	72.71	28.98	60.36	26.01	82.89	37.72	57.34	36.04	80.44	41.76	47.69	43.03	84.73	39.03	45.43	37.88	74.39	59.57	55.13	60.32	71.49	67.28	43.54	71.46	63.07	76.01	56.69	77.8	66.01
333	11.1	29.2	67.52	26.74	63.47	25.45	72.37	29.05	60.05	26.05	82.64	37.85	57.24	36.24	80.14	41.85	47.14	43.3	84.33	38.77	43.81	38.36	74.42	59.52	54.71	60.25	70.92	67.06	43.37	71.18	62.76	75.76	56.13	77.47	65.58
334	11.133	28.63	67.43	26.08	63.37	25.03	72.04	27.78	59.92	25.17	82.11	36.27	57.96	34.44	79.76	41.94	45.62	42.6	83.06	39.79	42.87	38.61	73.77	59.71	54.44	60.13	70.68	67.53	43.41	72.18	61.18	76.63	54.09	79.65	62.81
335	11.167	28.92	67.1	26.47	63.26	25.62	71.4	28.02	60.04	25.83	80.99	36.26	57.68	34.46	78.62	41.87	45.63	42.43	82.08	40.12	42.47	38.77	72.18	59.52	54.14	59.95	69.98	67.5	43.5	71.97	60.85	76.07	54.04	79.25	62.87
336	11.2	29.0	66.9	26.5	62.97	25.71	71.27	28.03	59.55	26.03	80.82	36.26	57.2	34.87	78.45	41.64	45.21	42.84	81.95	39.88	43.0	39.35	72.26	59.45	54.37	60.11	70.35	67.5	43.33	72.06	61.01	76.13	54.05	79.31	62.92
337	11.233	27.56	66.39	24.6	62.37	23.78	71.66	26.22	58.96	24.52	82.53	35.17	56.0	35.19	79.58	40.24	46.12	43.07	82.35	38.4	44.97	40.09	70.48	59.47	53.45	61.52	70.78	67.88	40.49	73.61	61.66	78.31	52.89	81.25	63.53
338	11.267	27.32	65.9	24.29	61.84	23.58	71.08	25.68	58.37	24.15	81.86	34.45	55.59	34.57	78.99	39.41	46.26	42.46	82.4	38.65	44.52	41.06	71.39	59.24	52.67	61.33	70.15	67.88	39.85	73.58	61.16	78.15	52.45	81.12	63.27
339	11.3	26.33	66.37	23.24	62.11	22.63	71.42	24.16	58.46	23.23	81.89	32.52	55.92	33.76	78.98	38.11	47.38	42.61	83.08	38.86	45.03	40.97	71.07	58.24	52.87	61.21	70.34	67.33	41.87	73.71	62.03	78.88	52.53	82.42	61.84
340	11.333	26.6	66.2	23.42	61.78	22.73	71.48	24.73	57.91	23.66	82.22	33.8	55.41	34.69	79.13	39.63	47.0	42.94	83.31	40.3	44.96	41.59	71.03	59.49	52.72	62.31	70.38	68.0	41.12	74.27	61.6	79.18	52.29	82.68	61.66
341	11.367	26.67	65.89	23.49	61.57	22.76	71.21	25.03	58.02	23.83	82.2	34.45	56.0	34.94	79.2	40.42	47.2	43.43	82.66	40.69	44.21	42.71	70.12	59.87	53.41	62.39	70.74	68.46	41.53	74.49	61.57	79.27	52.84	82.68	62.06
342	11.4	26.79	65.58	23.63	61.42	22.95	70.92	25.1	58.21	24.07	82.08	34.39	56.13	35.16	79.14	40.12	46.38	43.81	82.21	40.38	43.03	42.85	70.29	59.65	53.41	62.35	70.61	68.31	41.69	74.32	61.53	79.14	52.41	82.43	61.78
343	11.433	26.75	65.4	23.57	61.38	23.05	70.71	24.79	58.5	24.26	81.98	34.13	56.54	35.34	78.97	39.66	46.52	44.23	81.16	40.7	43.1	43.6	69.64	59.67	53.8	62.63	70.72	68.53	41.57	74.4	61.13	79.41	52.83	82.7	61.93
344	11.467	26.93	64.88	23.75	61.05	23.27	70.19	25.0	58.58	24.6	81.66	34.48	56.61	35.93	78.43	39.85	46.44	45.22	79.72	40.51	42.72	43.78	67.92	60.18	53.66	63.22	70.14	68.69	41.4	74.36	60.57	79.32	52.92	82.49	62.0
345	11.5	26.27	65.0	23.2	60.75	22.47	70.05	24.7	57.3	23.77	80.76	33.67	55.61	35.57	78.38	40.74	44.69	45.98	80.78	41.81	40.44	44.09	67.22	59.7	53.17	62.94	70.16	68.37	41.0	74.16	59.41	79.91	52.78	81.44	60.46
346	11.533	26.59	64.45	23.52	60.28	22.75	69.56	25.38	56.99	24.4	80.35	34.85	55.27	36.42	77.75	42.09	44.63	46.83	79.88	42.39	40.22	44.57	65.09	60.39	53.1	63.48	69.71	68.71	41.39	74.58	59.52	79.58	52.69	81.9	60.45
347	11.567	27.17	62.5	23.88	59.17	23.7	68.15	25.39	57.68	25.36	80.51	35.75	55.29	36.49	76.9	42.05	44.63	45.18	77.62	42.4	39.79	46.46	62.76	60.25	53.53	62.66	69.61	68.81	39.84	73.91	59.24	77.57	52.26	80.63	62.58
348	11.6	27.23	62.21	24.0	59.05	23.79	67.81	25.54	57.98	25.56	80.33	35.92	55.73	36.93	76.83	42.33	44.44	45.89	76.72	42.71	39.6	46.61	61.87	60.14	53.84	62.74	69.48	68.46	40.21	73.56	59.13	77.06	51.77	80.0	62.08
349	11.633	27.46	61.99	24.32	58.84	23.95	67.58	25.86	57.79	25.55	80.1	36.05	55.46	36.73	76.64	42.13	44.22	45.5	76.31	42.93	40.41	46.84	61.27	60.23	53.98	62.62	69.71	68.59	39.89	73.7	58.99	77.51	51.45	80.33	61.81
350	11.667	27.26	61.41	24.16	58.4	23.75	67.04	26.04	57.72	25.63	79.85	36.32	55.4	36.97	76.48	42.42	43.67	46.24	76.28	42.95	39.2	48.19	60.32	60.76	53.75	63.04	69.38	68.84	39.95	73.94	58.78	77.45	50.97	80.35	61.54
351	11.7	27.34	61.15	24.25	58.16	23.9	66.67	25.75	57.51	25.49	79.32	35.76	54.99	36.61	75.89	42.07	43.48	45.51	75.28	43.56	39.04	47.07	58.75	60.27	53.02	62.73	68.59	68.34	39.6	73.52	58.33	77.18	50.97	80.05	61.49
352	11.733	27.11	62.51	24.1	58.56	23.26	67.82	26.53	55.89	25.42	79.17	36.33	54.04	37.69	76.33	43.04	41.98	47.91	76.43	44.7	35.72	47.39	57.83	61.39	52.24	64.3	68.38	69.47	40.37	75.32	58.56	79.14	50.9	82.02	59.13
353	11.767	27.16	62.1	24.08	58.26	23.25	67.54	26.54	55.8	25.54	79.19	36.65	53.78	37.78	75.84	43.58	41.69	47.6	76.08	45.02	35.13	45.91	58.83	61.51	52.17	64.32	68.25	70.21	40.3	75.85	58.3	79.75	51.04	82.89	59.48
354	11.8	27.59	61.9	24.6	58.03	23.67	67.32	26.69	55.53	25.58	78.96	36.41	53.45	37.83	75.66	42.54	40.58	47.84	75.16	44.0	34.89	44.94	59.32	61.32	52.16	64.26	68.32	70.33	39.95	76.04	58.01	80.08	51.62	83.14	59.73
355	11.833	26.89	61.0	23.67	57.33	23.41	66.46	25.02	55.67	25.16	78.56	34.71	53.68	36.71	74.47	42.53	40.51	46.74	72.31	44.5	34.87	45.37	54.65	60.27	51.13	63.36	66.62	67.88	40.66	74.18	57.15	78.47	50.54	82.22	58.24
356	11.867	27.89	60.82	24.92	57.32	23.82	66.32	27.38	55.87	25.97	78.63	37.69	54.52	38.22	74.99	44.47	42.1	47.31	73.46	45.17	34.07	42.27	58.55	62.1	52.59	64.56	67.66	70.42	40.09	75.58	57.06	79.98	51.4	82.8	59.92
357	11.9	26.98	60.48	24.01	56.84	23.23	66.0	26.25	55.2	25.06	78.13	36.56	53.89	36.3	74.19	44.68	40.22	45.87	72.34	44.85	32.23	43.28	57.43	60.58	51.93	62.21	66.95	67.86	40.94	73.21	56.79	77.88	51.11	81.19	58.54
358	11.933	27.93	60.07	24.88	56.57	23.85	65.68	27.19	55.12	25.86	78.24	37.82	53.54	37.82	75.02	44.66	40.31	46.64	74.51	44.43	30.52	42.27	58.59	61.75	52.77	64.01	68.22	69.91	39.65	74.94	56.62	78.86	51.85	81.76	60.19
359	11.967	26.63	60.5	23.61	56.68	22.72	66.0	25.97	54.8	24.3	78.15	36.47	53.72	36.04	74.39	43.85	40.97	46.1	73.32	41.89	35.5	44.94	58.39	60.81	51.84	62.22	67.15	67.56	40.98	72.97	56.99	77.38	50.62	80.59	58.78
360	12.0	26.61	60.13	23.63	56.13	22.68	65.63	26.17	53.95	24.37	77.78	36.73	52.69	35.72	74.56	44.46	38.43	45.74	74.73	43.28	29.52	44.75	59.71	60.88	51.58	61.94	67.56	67.93	40.53	72.87	57.42	77.75	50.99	80.57	59.52
361	12.033	26.58	60.12	23.8	56.4	22.75	65.45	26.28	54.62	24.31	77.41	36.54	53.53	35.85	73.81	43.96	38.88	46.19	71.77	42.23	30.6	43.81	58.43	60.56	52.03	61.81	67.16	67.5	41.07	72.68	57.25	77.76	50.82	80.51	58.92
362	12.067	27.38	59.9	24.28	56.4	23.8	65.37	25.34	55.41	24.8	77.94	34.96	54.08	36.51	73.49	41.1	39.54	46.42	68.56	39.19	34.29	43.33	54.11	59.99	51.92	62.57	66.7	67.41	41.31	73.42	56.93	77.87	50.99	81.03	59.09
363	12.1	27.48	57.96	24.06	55.43	24.22	63.46	24.4	55.96	24.98	76.69	34.93	56.54	35.45	73.15	42.88	44.73	45.15	67.49	41.81	40.81	43.45	52.97	59.58	53.76	61.5	67.67	68.54	41.7	73.15	57.39	76.97	49.76	80.73	59.63
364	12.133	27.56	57.32	24.07	54.84	24.08	62.93	24.71	55.62	24.78	76.51	36.25	56.76	35.46	72.99	44.96	45.85	44.51	67.72	41.71	40.55	41.07	52.95	60.32	53.75	61.52	67.2	68.84	42.39	72.72	57.12	76.35	49.74	79.74	59.37
365	12.167	28.04	56.43	24.95	54.68	24.41	61.91	25.9	56.92	25.16	76.09	37.16	57.07	36.23	72.36	43.94	45.29	45.71	65.97	40.15	39.85	41.08	51.47	60.41	54.93	61.52	67.52	69.0	41.63	72.29	56.58	76.01	50.48	78.25	61.68
366	12.2	27.99	56.97	24.88	54.56	24.34	62.24	26.02	55.51	25.66	75.4	36.36	55.52	36.58	71.8	43.07	43.38	45.51	66.13	40.2	39.13	39.09	52.87	60.86	53.41	62.93	66.57	69.48	42.62	73.86	57.27	78.74	51.38	81.73	60.89
367	12.233	28.3	56.02	25.33	53.7	24.52	61.34	26.7	54.87	25.78	74.66	36.95	54.86	36.71	71.07	43.39	42.62	45.03	64.69	39.98	38.72	37.56	50.55	60.82	53.45	62.58	66.35	68.88	42.22	73.12	56.67	77.99	50.83	80.77	60.55
368	12.267	28.6	55.41	25.71	53.22	24.7	60.75	27.15	54.58	25.65	74.13	37.0	54.91	36.25	70.12	42.06	42.76	44.16	63.05	37.43	37.49	37.53	49.6	60.62	53.75	61.84	66.26	68.44	42.64	72.46	56.81	77.55	49.91	80.16	60.14
369	12.3	28.42	54.09	25.45	52.31	24.63	59.44	26.47	54.59	25.28	73.29	36.79	55.05	35.72	68.67	42.06	42.77	43.87	59.24	36.06	37.13	37.48	44.83	60.64	53.77	61.62	65.59	68.53	42.21	72.32	55.69	77.19	49.82	79.91	60.45
370	12.333	28.32	53.0	25.42	51.38	24.54	58.39	26.61	54.07	25.33	72.59	36.95	54.33	35.55	68.56	42.09	41.82	43.53	61.03	36.1	36.67	36.78	47.64	60.93	53.95	61.61	65.86	68.07	42.21	71.24	55.33	76.24	49.47	78.16	59.92
371	12.367	27.74	52.52	24.93	50.85	24.07	57.84	26.33	53.41	25.04	71.85	36.47	53.61	34.96	68.32	41.63	40.99	43.17	61.65	36.08	35.92	37.07	48.26	60.28	53.65	60.93	65.91	68.28	42.23	71.63	55.78	75.95	50.3	78.54	60.73
372	12.4	27.92	51.39	25.07	49.8	24.26	56.75	26.49	52.76	25.31	71.15	36.78	53.07	35.27	68.16	42.04	40.77	43.46	62.46	36.19	35.61	37.15	47.67	60.26	53.37	60.98	65.62	67.92	42.4	71.29	55.61	74.61	50.15	77.52	60.58
373	12.433	27.94	50.6	25.19	49.19	24.25	55.86	26.67	52.5	25.15	70.31	36.57	53.31	34.99	67.39	41.79	40.64	43.75	60.25	36.75	35.53	38.41	46.22	60.15	53.33	60.71	65.29	68.26	42.7	71.78	55.95	75.16	49.46	78.26	60.56
374	12.467	27.98	50.27	25.17	48.65	24.38	55.43	26.46	51.63	25.41	69.69	36.21	52.54	35.32	67.55	41.41	39.73	44.68	62.23	37.1	35.3	40.02	48.75	59.81	53.01	60.82	65.36	68.19	42.75	71.71	56.04	74.88	50.19	78.07	60.79
375	12.5	27.74	49.97	24.8	48.35	24.12	55.05	25.77	51.5	24.93	69.48	35.95	52.79	35.18	67.89	42.77	40.83	45.87	63.52	39.38	35.88	41.99	49.92	60.02	52.75	61.23	65.09	68.21	42.74	71.88	55.65	74.82	50.62	78.11	60.76
376	12.533	27.28	49.21	24.44	48.03	23.77	54.08	25.44	52.08	24.48	68.71	36.37	53.44	34.58	66.84	44.71	42.23	45.23	61.33	40.5	35.91	40.33	47.18	60.65	52.64	61.48	64.13	68.44	42.04	71.94	54.07	75.33	50.1	78.52	60.1
377	12.567	27.62	49.14	24.88	47.87	24.06	54.02	25.87	51.69	24.62	68.47	36.89	53.22	34.62	66.44	45.02	41.82	44.88	59.83	40.56	35.82	39.42	46.23	60.95	52.67	61.49	64.13	68.52	40.96	71.84	53.43	76.49	48.92	79.2	58.97
378	12.6	27.59	48.77	24.97	47.74	24.08	53.59	26.18	51.98	24.77	68.13	37.1	53.44	34.7	66.06	45.16	41.84	44.74	58.7	40.66	35.66	38.77	44.48	61.08	52.71	61.52	63.88	68.77	40.61	72.0	52.92	76.41	48.15	78.97	58.62
379	12.633	27.51	48.76	24.92	47.55	23.93	53.71	26.48	51.48	24.84	68.25	37.15	53.07	34.72	66.39	44.64	41.53	44.67	59.59	40.61	35.5	38.99	44.92	60.98	52.64	61.3	64.25	69.23	40.98	72.55	53.91	76.76	48.57	79.76	59.22
380	12.667	27.19	48.63	24.58	47.5	23.61	53.44	26.21	51.56	24.52	67.97	37.1	53.62	34.63	66.48	45.4	42.33	45.8	60.72	41.19	35.21	41.05	47.95	61.44	52.91	61.73	64.3	69.32	40.97	72.62	53.48	76.97	47.83	79.73	58.45
381	12.7	27.1	48.66	24.32	47.51	23.59	53.55	25.61	51.5	24.42	68.07	36.83	53.58	34.56	66.3	45.44	42.83	45.23	59.6	41.06	35.85	39.37	45.2	61.27	52.9	61.69	64.17	68.95	40.58	72.02	53.0	76.41	47.94	79.0	58.25
382	12.733	26.86	49.03	24.03	47.62	23.38	53.91	25.26	51.15	24.22	68.22	36.22	53.14	34.27	66.89	44.62	42.88	45.12	61.83	41.05	36.57	39.94	47.69	60.84	52.45	61.5	64.34	68.92	41.05	72.3	54.12	76.19	48.39	79.27	58.49
