Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
791	27.276	33.27	41.53	31.54	40.79	30.88	44.62	31.29	45.33	30.27	56.68	38.33	47.97	36.53	59.72	47.64	42.38	47.2	61.27	46.71	39.16	42.42	47.19	60.68	49.1	61.45	60.06	68.54	43.72	72.51	55.88	79.8	52.96	83.2	63.02
792	27.31	33.27	41.53	31.54	40.79	30.88	44.62	31.29	45.33	30.27	56.68	38.33	47.97	36.53	59.72	47.64	42.38	47.2	61.27	46.71	39.16	42.42	47.19	60.68	49.1	61.45	60.06	68.54	43.72	72.51	55.88	79.8	52.96	83.2	63.02
793	27.345	33.44	41.6	31.69	40.87	31.01	44.73	31.3	45.44	30.27	56.84	38.37	48.07	36.49	59.7	47.65	42.29	47.22	60.71	46.62	39.04	42.56	46.54	60.57	49.15	61.31	60.05	68.6	43.61	72.61	55.64	79.8	53.05	83.33	63.01
794	27.379	33.44	41.6	31.69	40.87	31.01	44.73	31.3	45.44	30.27	56.84	38.37	48.07	36.49	59.7	47.65	42.29	47.22	60.71	46.62	39.04	42.56	46.54	60.57	49.15	61.31	60.05	68.6	43.61	72.61	55.64	79.8	53.05	83.33	63.01
795	27.414	33.44	41.6	31.69	40.87	31.01	44.73	31.3	45.44	30.27	56.84	38.37	48.07	36.49	59.7	47.65	42.29	47.22	60.71	46.62	39.04	42.56	46.54	60.57	49.15	61.31	60.05	68.6	43.61	72.61	55.64	79.8	53.05	83.33	63.01
796	27.448	33.47	41.64	31.76	40.94	31.03	44.74	31.42	45.57	30.27	56.83	38.45	48.29	36.47	59.71	47.79	42.86	47.25	60.85	46.64	39.31	42.56	46.75	60.52	49.3	61.19	60.07	68.37	43.8	72.4	55.71	79.74	53.08	83.25	63.0
797	27.483	33.47	41.64	31.76	40.94	31.03	44.74	31.42	45.57	30.27	56.83	38.45	48.29	36.47	59.71	47.79	42.86	47.25	60.85	46.64	39.31	42.56	46.75	60.52	49.3	61.19	60.07	68.37	43.8	72.4	55.71	79.74	53.08	83.25	63.0
798	27.517	33.47	41.64	31.76	40.94	31.03	44.74	31.42	45.57	30.27	56.83	38.45	48.29	36.47	59.71	47.79	42.86	47.25	60.85	46.64	39.31	42.56	46.75	60.52	49.3	61.19	60.07	68.37	43.8	72.4	55.71	79.74	53.08	83.25	63.0
799	27.552	33.32	41.68	31.54	40.99	30.92	44.74	31.1	45.7	30.14	56.85	38.24	48.62	36.37	59.92	47.89	43.36	47.29	61.05	46.64	39.56	42.69	46.92	60.43	49.52	61.22	60.26	68.28	43.97	72.42	55.88	79.35	53.09	83.13	63.11
800	27.586	33.32	41.68	31.54	40.99	30.92	44.74	31.1	45.7	30.14	56.85	38.24	48.62	36.37	59.92	47.89	43.36	47.29	61.05	46.64	39.56	42.69	46.92	60.43	49.52	61.22	60.26	68.28	43.97	72.42	55.88	79.35	53.09	83.13	63.11
801	27.621	33.32	41.68	31.54	40.99	30.92	44.74	31.1	45.7	30.14	56.85	38.24	48.62	36.37	59.92	47.89	43.36	47.29	61.05	46.64	39.56	42.69	46.92	60.43	49.52	61.22	60.26	68.28	43.97	72.42	55.88	79.35	53.09	83.13	63.11
802	27.655	33.15	41.66	31.34	40.94	30.75	44.73	30.88	45.62	30.02	56.89	38.06	48.53	36.35	59.96	47.66	43.34	47.32	61.35	46.63	39.42	42.76	47.31	60.57	49.52	61.45	60.35	68.33	43.91	72.47	55.88	79.52	53.16	83.19	63.17
803	27.69	33.15	41.66	31.34	40.94	30.75	44.73	30.88	45.62	30.02	56.89	38.06	48.53	36.35	59.96	47.66	43.34	47.32	61.35	46.63	39.42	42.76	47.31	60.57	49.52	61.45	60.35	68.33	43.91	72.47	55.88	79.52	53.16	83.19	63.17
804	27.724	33.15	41.66	31.34	40.94	30.75	44.73	30.88	45.62	30.02	56.89	38.06	48.53	36.35	59.96	47.66	43.34	47.32	61.35	46.63	39.42	42.76	47.31	60.57	49.52	61.45	60.35	68.33	43.91	72.47	55.88	79.52	53.16	83.19	63.17
805	27.759	33.22	41.66	31.43	40.99	30.85	44.75	31.05	45.66	30.23	56.84	38.17	48.5	36.52	59.77	47.87	43.3	47.41	61.07	47.11	39.31	42.5	47.09	60.54	49.48	61.44	60.18	68.44	43.89	72.46	55.73	79.63	53.12	83.17	63.01
806	27.793	33.22	41.66	31.43	40.99	30.85	44.75	31.05	45.66	30.23	56.84	38.17	48.5	36.52	59.77	47.87	43.3	47.41	61.07	47.11	39.31	42.5	47.09	60.54	49.48	61.44	60.18	68.44	43.89	72.46	55.73	79.63	53.12	83.17	63.01
807	27.828	33.22	41.66	31.43	40.99	30.85	44.75	31.05	45.66	30.23	56.84	38.17	48.5	36.52	59.77	47.87	43.3	47.41	61.07	47.11	39.31	42.5	47.09	60.54	49.48	61.44	60.18	68.44	43.89	72.46	55.73	79.63	53.12	83.17	63.01
808	27.862	32.96	41.7	31.15	41.04	30.62	44.79	30.81	45.78	30.13	56.95	37.94	48.68	36.55	59.96	47.5	43.34	47.55	61.25	46.9	39.43	42.73	47.22	60.57	49.7	61.62	60.42	68.38	43.99	72.49	55.82	79.44	53.19	83.15	63.15
809	27.897	32.96	41.7	31.15	41.04	30.62	44.79	30.81	45.78	30.13	56.95	37.94	48.68	36.55	59.96	47.5	43.34	47.55	61.25	46.9	39.43	42.73	47.22	60.57	49.7	61.62	60.42	68.38	43.99	72.49	55.82	79.44	53.19	83.15	63.15
810	27.931	32.96	41.7	31.15	41.04	30.62	44.79	30.81	45.78	30.13	56.95	37.94	48.68	36.55	59.96	47.5	43.34	47.55	61.25	46.9	39.43	42.73	47.22	60.57	49.7	61.62	60.42	68.38	43.99	72.49	55.82	79.44	53.19	83.15	63.15
811	27.966	32.99	41.66	31.26	41.0	30.59	44.76	31.13	45.75	30.1	56.96	38.29	48.58	36.48	59.93	47.64	43.18	47.28	61.29	46.79	39.47	42.47	47.18	60.78	49.53	61.55	60.26	68.44	44.08	72.51	55.84	79.36	53.19	83.12	63.15
812	28.0	32.99	41.66	31.26	41.0	30.59	44.76	31.13	45.75	30.1	56.96	38.29	48.58	36.48	59.93	47.64	43.18	47.28	61.29	46.79	39.47	42.47	47.18	60.78	49.53	61.55	60.26	68.44	44.08	72.51	55.84	79.36	53.19	83.12	63.15
813	28.034	32.99	41.66	31.26	41.0	30.59	44.76	31.13	45.75	30.1	56.96	38.29	48.58	36.48	59.93	47.64	43.18	47.28	61.29	46.79	39.47	42.47	47.18	60.78	49.53	61.55	60.26	68.44	44.08	72.51	55.84	79.36	53.19	83.12	63.15
814	28.069	32.83	41.6	31.06	40.9	30.34	44.76	31.03	45.59	29.85	57.05	38.42	48.46	36.37	59.95	48.19	43.06	47.14	61.51	47.3	39.26	42.37	47.89	60.93	49.38	61.6	60.18	68.57	44.19	72.69	55.96	79.67	53.12	83.5	63.11
815	28.103	32.83	41.6	31.06	40.9	30.34	44.76	31.03	45.59	29.85	57.05	38.42	48.46	36.37	59.95	48.19	43.06	47.14	61.51	47.3	39.26	42.37	47.89	60.93	49.38	61.6	60.18	68.57	44.19	72.69	55.96	79.67	53.12	83.5	63.11
816	28.138	32.83	41.6	31.06	40.9	30.34	44.76	31.03	45.59	29.85	57.05	38.42	48.46	36.37	59.95	48.19	43.06	47.14	61.51	47.3	39.26	42.37	47.89	60.93	49.38	61.6	60.18	68.57	44.19	72.69	55.96	79.67	53.12	83.5	63.11
817	28.172	32.79	41.47	31.04	40.73	30.32	44.57	31.02	45.38	29.81	56.77	38.38	48.35	36.28	59.85	48.44	43.47	47.24	61.8	47.57	39.27	42.66	47.91	61.03	49.29	61.69	60.15	68.63	44.15	72.87	56.17	79.8	53.1	83.69	63.25
818	28.207	32.79	41.47	31.04	40.73	30.32	44.57	31.02	45.38	29.81	56.77	38.38	48.35	36.28	59.85	48.44	43.47	47.24	61.8	47.57	39.27	42.66	47.91	61.03	49.29	61.69	60.15	68.63	44.15	72.87	56.17	79.8	53.1	83.69	63.25
819	28.241	32.79	41.47	31.04	40.73	30.32	44.57	31.02	45.38	29.81	56.77	38.38	48.35	36.28	59.85	48.44	43.47	47.24	61.8	47.57	39.27	42.66	47.91	61.03	49.29	61.69	60.15	68.63	44.15	72.87	56.17	79.8	53.1	83.69	63.25
820	28.276	32.61	41.47	30.87	40.74	30.15	44.52	30.78	45.48	29.53	56.74	38.12	48.58	35.98	59.97	48.39	43.88	47.12	61.76	47.7	39.62	42.46	47.48	60.89	49.5	61.54	60.35	68.44	44.33	72.71	56.35	79.72	53.07	83.63	63.23
821	28.31	32.61	41.47	30.87	40.74	30.15	44.52	30.78	45.48	29.53	56.74	38.12	48.58	35.98	59.97	48.39	43.88	47.12	61.76	47.7	39.62	42.46	47.48	60.89	49.5	61.54	60.35	68.44	44.33	72.71	56.35	79.72	53.07	83.63	63.23
822	28.345	32.61	41.47	30.87	40.74	30.15	44.52	30.78	45.48	29.53	56.74	38.12	48.58	35.98	59.97	48.39	43.88	47.12	61.76	47.7	39.62	42.46	47.48	60.89	49.5	61.54	60.35	68.44	44.33	72.71	56.35	79.72	53.07	83.63	63.23
823	28.379	32.49	41.84	30.84	41.11	30.01	44.98	31.08	45.79	29.64	57.21	38.38	48.8	36.04	60.45	48.64	43.37	47.07	62.25	47.98	39.52	42.49	49.2	60.55	49.82	61.08	60.75	68.13	44.82	72.45	57.13	79.75	53.31	83.78	63.63
824	28.414	32.49	41.84	30.84	41.11	30.01	44.98	31.08	45.79	29.64	57.21	38.38	48.8	36.04	60.45	48.64	43.37	47.07	62.25	47.98	39.52	42.49	49.2	60.55	49.82	61.08	60.75	68.13	44.82	72.45	57.13	79.75	53.31	83.78	63.63
825	28.448	32.49	41.84	30.84	41.11	30.01	44.98	31.08	45.79	29.64	57.21	38.38	48.8	36.04	60.45	48.64	43.37	47.07	62.25	47.98	39.52	42.49	49.2	60.55	49.82	61.08	60.75	68.13	44.82	72.45	57.13	79.75	53.31	83.78	63.63
826	28.483	32.56	41.97	30.86	41.26	30.04	45.13	31.06	45.99	29.63	57.45	38.54	48.93	36.08	60.55	49.17	43.58	47.05	62.28	48.36	39.79	42.57	49.19	60.72	50.01	61.22	60.89	68.18	44.76	72.49	57.01	79.65	53.33	83.65	63.79
827	28.517	32.56	41.97	30.86	41.26	30.04	45.13	31.06	45.99	29.63	57.45	38.54	48.93	36.08	60.55	49.17	43.58	47.05	62.28	48.36	39.79	42.57	49.19	60.72	50.01	61.22	60.89	68.18	44.76	72.49	57.01	79.65	53.33	83.65	63.79
828	28.552	32.56	41.97	30.86	41.26	30.04	45.13	31.06	45.99	29.63	57.45	38.54	48.93	36.08	60.55	49.17	43.58	47.05	62.28	48.36	39.79	42.57	49.19	60.72	50.01	61.22	60.89	68.18	44.76	72.49	57.01	79.65	53.33	83.65	63.79
829	28.586	32.75	41.82	31.08	41.1	30.27	44.92	31.18	45.8	29.77	57.1	38.46	48.84	36.01	60.31	48.9	43.77	46.82	62.08	48.51	39.49	42.36	48.48	60.55	49.87	61.06	60.71	68.24	44.6	72.54	56.73	79.76	53.44	83.78	63.65
830	28.621	32.75	41.82	31.08	41.1	30.27	44.92	31.18	45.8	29.77	57.1	38.46	48.84	36.01	60.31	48.9	43.77	46.82	62.08	48.51	39.49	42.36	48.48	60.55	49.87	61.06	60.71	68.24	44.6	72.54	56.73	79.76	53.44	83.78	63.65
831	28.655	32.75	41.82	31.08	41.1	30.27	44.92	31.18	45.8	29.77	57.1	38.46	48.84	36.01	60.31	48.9	43.77	46.82	62.08	48.51	39.49	42.36	48.48	60.55	49.87	61.06	60.71	68.24	44.6	72.54	56.73	79.76	53.44	83.78	63.65
832	28.69	32.61	41.58	30.98	40.77	30.13	44.65	31.27	45.28	29.75	56.74	38.72	48.14	36.06	60.17	49.26	42.55	46.97	62.58	48.33	39.0	42.46	49.2	60.81	49.42	61.18	60.49	68.29	44.54	72.44	56.91	79.86	53.33	83.68	63.61
833	28.724	32.61	41.58	30.98	40.77	30.13	44.65	31.27	45.28	29.75	56.74	38.72	48.14	36.06	60.17	49.26	42.55	46.97	62.58	48.33	39.0	42.46	49.2	60.81	49.42	61.18	60.49	68.29	44.54	72.44	56.91	79.86	53.33	83.68	63.61
834	28.759	32.61	41.58	30.98	40.77	30.13	44.65	31.27	45.28	29.75	56.74	38.72	48.14	36.06	60.17	49.26	42.55	46.97	62.58	48.33	39.0	42.46	49.2	60.81	49.42	61.18	60.49	68.29	44.54	72.44	56.91	79.86	53.33	83.68	63.61
835	28.793	32.19	41.35	30.55	40.6	29.85	44.34	30.84	45.33	29.6	56.43	38.26	48.58	35.95	60.07	48.61	43.63	46.94	62.5	47.81	39.03	42.6	48.58	60.53	49.45	61.12	60.33	68.12	44.79	72.32	57.02	79.5	53.23	83.44	63.44
836	28.828	32.19	41.35	30.55	40.6	29.85	44.34	30.84	45.33	29.6	56.43	38.26	48.58	35.95	60.07	48.61	43.63	46.94	62.5	47.81	39.03	42.6	48.58	60.53	49.45	61.12	60.33	68.12	44.79	72.32	57.02	79.5	53.23	83.44	63.44
837	28.862	32.19	41.35	30.55	40.6	29.85	44.34	30.84	45.33	29.6	56.43	38.26	48.58	35.95	60.07	48.61	43.63	46.94	62.5	47.81	39.03	42.6	48.58	60.53	49.45	61.12	60.33	68.12	44.79	72.32	57.02	79.5	53.23	83.44	63.44
838	28.897	31.89	41.14	30.26	40.47	29.64	44.03	30.5	45.4	29.49	56.13	37.64	48.89	35.94	59.98	47.55	44.16	47.0	62.31	47.36	38.61	42.61	47.98	60.42	49.75	61.36	60.53	68.2	44.53	72.53	56.65	79.47	52.98	83.42	63.2
839	28.931	31.89	41.14	30.26	40.47	29.64	44.03	30.5	45.4	29.49	56.13	37.64	48.89	35.94	59.98	47.55	44.16	47.0	62.31	47.36	38.61	42.61	47.98	60.42	49.75	61.36	60.53	68.2	44.53	72.53	56.65	79.47	52.98	83.42	63.2
840	28.966	31.89	41.14	30.26	40.47	29.64	44.03	30.5	45.4	29.49	56.13	37.64	48.89	35.94	59.98	47.55	44.16	47.0	62.31	47.36	38.61	42.61	47.98	60.42	49.75	61.36	60.53	68.2	44.53	72.53	56.65	79.47	52.98	83.42	63.2
841	29.0	31.61	40.72	29.93	39.98	29.27	43.7	30.28	44.83	29.17	55.96	37.55	48.52	35.78	59.84	47.57	43.42	46.92	62.12	47.27	37.99	42.84	48.07	60.32	49.43	61.21	60.34	68.18	44.15	72.48	56.39	79.48	52.8	83.28	63.14
842	29.034	31.61	40.72	29.93	39.98	29.27	43.7	30.28	44.83	29.17	55.96	37.55	48.52	35.78	59.84	47.57	43.42	46.92	62.12	47.27	37.99	42.84	48.07	60.32	49.43	61.21	60.34	68.18	44.15	72.48	56.39	79.48	52.8	83.28	63.14
843	29.069	31.61	40.72	29.93	39.98	29.27	43.7	30.28	44.83	29.17	55.96	37.55	48.52	35.78	59.84	47.57	43.42	46.92	62.12	47.27	37.99	42.84	48.07	60.32	49.43	61.21	60.34	68.18	44.15	72.48	56.39	79.48	52.8	83.28	63.14
844	29.103	31.39	40.56	29.74	39.76	28.91	43.64	30.45	44.58	28.97	56.1	38.01	48.22	35.93	59.9	48.11	42.61	47.11	62.28	47.28	37.16	42.78	48.43	60.73	49.29	61.42	60.29	68.3	44.2	72.58	56.49	79.47	52.63	83.25	63.15
845	29.138	31.39	40.56	29.74	39.76	28.91	43.64	30.45	44.58	28.97	56.1	38.01	48.22	35.93	59.9	48.11	42.61	47.11	62.28	47.28	37.16	42.78	48.43	60.73	49.29	61.42	60.29	68.3	44.2	72.58	56.49	79.47	52.63	83.25	63.15
846	29.172	31.39	40.56	29.74	39.76	28.91	43.64	30.45	44.58	28.97	56.1	38.01	48.22	35.93	59.9	48.11	42.61	47.11	62.28	47.28	37.16	42.78	48.43	60.73	49.29	61.42	60.29	68.3	44.2	72.58	56.49	79.47	52.63	83.25	63.15
847	29.207	31.48	40.53	29.79	39.72	28.99	43.57	30.26	44.56	28.84	56.07	37.66	48.24	35.71	59.99	47.57	42.89	47.03	62.42	47.1	37.3	42.86	47.94	60.81	49.49	61.55	60.62	68.52	44.07	72.77	56.42	79.68	52.72	83.4	63.22
848	29.241	31.48	40.53	29.79	39.72	28.99	43.57	30.26	44.56	28.84	56.07	37.66	48.24	35.71	59.99	47.57	42.89	47.03	62.42	47.1	37.3	42.86	47.94	60.81	49.49	61.55	60.62	68.52	44.07	72.77	56.42	79.68	52.72	83.4	63.22
849	29.276	31.48	40.53	29.79	39.72	28.99	43.57	30.26	44.56	28.84	56.07	37.66	48.24	35.71	59.99	47.57	42.89	47.03	62.42	47.1	37.3	42.86	47.94	60.81	49.49	61.55	60.62	68.52	44.07	72.77	56.42	79.68	52.72	83.4	63.22
850	29.31	31.42	40.8	29.76	39.94	28.9	43.89	30.32	44.59	28.77	56.34	37.59	48.14	35.56	60.27	47.33	42.46	46.82	63.11	46.84	37.34	42.54	49.5	60.5	49.47	61.17	60.78	68.26	44.42	72.54	56.94	79.59	52.87	83.38	63.32
851	29.345	31.42	40.8	29.76	39.94	28.9	43.89	30.32	44.59	28.77	56.34	37.59	48.14	35.56	60.27	47.33	42.46	46.82	63.11	46.84	37.34	42.54	49.5	60.5	49.47	61.17	60.78	68.26	44.42	72.54	56.94	79.59	52.87	83.38	63.32
852	29.379	31.42	40.8	29.76	39.94	28.9	43.89	30.32	44.59	28.77	56.34	37.59	48.14	35.56	60.27	47.33	42.46	46.82	63.11	46.84	37.34	42.54	49.5	60.5	49.47	61.17	60.78	68.26	44.42	72.54	56.94	79.59	52.87	83.38	63.32
853	29.414	31.76	40.56	30.1	39.82	29.23	43.61	30.52	44.75	28.96	56.14	37.83	48.28	35.72	59.91	47.62	42.83	46.96	62.04	46.76	37.34	42.42	47.34	60.6	49.38	61.26	60.39	68.21	44.22	72.57	56.37	79.36	52.56	83.32	63.05
854	29.448	31.76	40.56	30.1	39.82	29.23	43.61	30.52	44.75	28.96	56.14	37.83	48.28	35.72	59.91	47.62	42.83	46.96	62.04	46.76	37.34	42.42	47.34	60.6	49.38	61.26	60.39	68.21	44.22	72.57	56.37	79.36	52.56	83.32	63.05
855	29.483	31.76	40.56	30.1	39.82	29.23	43.61	30.52	44.75	28.96	56.14	37.83	48.28	35.72	59.91	47.62	42.83	46.96	62.04	46.76	37.34	42.42	47.34	60.6	49.38	61.26	60.39	68.21	44.22	72.57	56.37	79.36	52.56	83.32	63.05
856	29.517	31.76	40.82	30.09	40.04	29.2	43.94	30.53	44.81	28.95	56.46	37.74	48.15	35.7	60.13	47.38	42.31	46.91	62.39	46.71	37.27	42.43	48.24	60.5	49.34	61.19	60.53	68.12	44.35	72.53	56.72	79.26	52.49	83.27	63.14
857	29.552	31.76	40.82	30.09	40.04	29.2	43.94	30.53	44.81	28.95	56.46	37.74	48.15	35.7	60.13	47.38	42.31	46.91	62.39	46.71	37.27	42.43	48.24	60.5	49.34	61.19	60.53	68.12	44.35	72.53	56.72	79.26	52.49	83.27	63.14
858	29.586	31.76	40.82	30.09	40.04	29.2	43.94	30.53	44.81	28.95	56.46	37.74	48.15	35.7	60.13	47.38	42.31	46.91	62.39	46.71	37.27	42.43	48.24	60.5	49.34	61.19	60.53	68.12	44.35	72.53	56.72	79.26	52.49	83.27	63.14
859	29.621	31.79	41.18	30.14	40.45	29.33	44.19	30.41	45.3	29.03	56.58	37.47	48.55	35.6	60.24	46.97	43.03	46.63	62.45	46.59	37.87	41.65	48.03	60.25	49.74	61.05	60.8	68.05	44.76	72.45	56.93	79.0	52.56	83.13	63.1
860	29.655	31.79	41.18	30.14	40.45	29.33	44.19	30.41	45.3	29.03	56.58	37.47	48.55	35.6	60.24	46.97	43.03	46.63	62.45	46.59	37.87	41.65	48.03	60.25	49.74	61.05	60.8	68.05	44.76	72.45	56.93	79.0	52.56	83.13	63.1
861	29.69	31.79	41.18	30.14	40.45	29.33	44.19	30.41	45.3	29.03	56.58	37.47	48.55	35.6	60.24	46.97	43.03	46.63	62.45	46.59	37.87	41.65	48.03	60.25	49.74	61.05	60.8	68.05	44.76	72.45	56.93	79.0	52.56	83.13	63.1
862	29.724	31.8	41.28	30.12	40.53	29.35	44.31	30.39	45.28	29.1	56.64	37.46	48.54	35.65	60.25	46.92	42.97	46.64	62.49	46.42	37.99	41.84	48.21	60.31	49.7	61.13	60.81	68.15	44.92	72.44	57.18	79.19	52.48	83.19	63.08
863	29.759	31.8	41.28	30.12	40.53	29.35	44.31	30.39	45.28	29.1	56.64	37.46	48.54	35.65	60.25	46.92	42.97	46.64	62.49	46.42	37.99	41.84	48.21	60.31	49.7	61.13	60.81	68.15	44.92	72.44	57.18	79.19	52.48	83.19	63.08
864	29.793	31.8	41.28	30.12	40.53	29.35	44.31	30.39	45.28	29.1	56.64	37.46	48.54	35.65	60.25	46.92	42.97	46.64	62.49	46.42	37.99	41.84	48.21	60.31	49.7	61.13	60.81	68.15	44.92	72.44	57.18	79.19	52.48	83.19	63.08
865	29.828	31.89	41.31	30.23	40.58	29.53	44.33	30.42	45.39	29.3	56.61	37.22	48.73	35.64	60.38	46.53	42.83	46.62	62.57	46.6	37.78	42.33	48.75	59.84	49.59	60.79	60.68	67.93	44.78	72.25	57.04	79.3	52.81	83.22	63.22
866	29.862	31.89	41.31	30.23	40.58	29.53	44.33	30.42	45.39	29.3	56.61	37.22	48.73	35.64	60.38	46.53	42.83	46.62	62.57	46.6	37.78	42.33	48.75	59.84	49.59	60.79	60.68	67.93	44.78	72.25	57.04	79.3	52.81	83.22	63.22
867	29.897	31.89	41.31	30.23	40.58	29.53	44.33	30.42	45.39	29.3	56.61	37.22	48.73	35.64	60.38	46.53	42.83	46.62	62.57	46.6	37.78	42.33	48.75	59.84	49.59	60.79	60.68	67.93	44.78	72.25	57.04	79.3	52.81	83.22	63.22
868	29.931	32.0	41.39	30.36	40.66	29.62	44.4	30.62	45.35	29.47	56.57	37.45	48.46	35.96	60.11	46.72	42.65	46.9	62.31	46.59	38.13	42.31	48.95	60.12	49.44	61.14	60.5	67.93	44.66	72.35	57.02	79.3	52.6	83.28	63.19
869	29.966	32.0	41.39	30.36	40.66	29.62	44.4	30.62	45.35	29.47	56.57	37.45	48.46	35.96	60.11	46.72	42.65	46.9	62.31	46.59	38.13	42.31	48.95	60.12	49.44	61.14	60.5	67.93	44.66	72.35	57.02	79.3	52.6	83.28	63.19
870	30.0	32.0	41.39	30.36	40.66	29.62	44.4	30.62	45.35	29.47	56.57	37.45	48.46	35.96	60.11	46.72	42.65	46.9	62.31	46.59	38.13	42.31	48.95	60.12	49.44	61.14	60.5	67.93	44.66	72.35	57.02	79.3	52.6	83.28	63.19
871	30.034	31.9	41.24	30.25	40.45	29.48	44.29	30.54	45.09	29.29	56.52	37.44	48.18	35.91	60.08	46.84	42.5	46.94	62.37	46.92	38.33	42.42	49.11	60.16	49.25	61.17	60.43	67.88	44.42	72.36	57.02	79.31	52.43	83.3	63.09
872	30.069	31.9	41.24	30.25	40.45	29.48	44.29	30.54	45.09	29.29	56.52	37.44	48.18	35.91	60.08	46.84	42.5	46.94	62.37	46.92	38.33	42.42	49.11	60.16	49.25	61.17	60.43	67.88	44.42	72.36	57.02	79.31	52.43	83.3	63.09
873	30.103	31.9	41.24	30.25	40.45	29.48	44.29	30.54	45.09	29.29	56.52	37.44	48.18	35.91	60.08	46.84	42.5	46.94	62.37	46.92	38.33	42.42	49.11	60.16	49.25	61.17	60.43	67.88	44.42	72.36	57.02	79.31	52.43	83.3	63.09
874	30.138	32.05	41.23	30.43	40.48	29.62	44.24	30.61	45.27	29.32	56.52	37.45	48.4	35.85	60.14	46.78	42.99	46.9	62.18	46.93	38.94	42.34	48.09	60.09	49.51	61.07	60.57	67.76	44.46	72.22	56.88	79.21	52.46	83.19	63.07
875	30.172	32.05	41.23	30.43	40.48	29.62	44.24	30.61	45.27	29.32	56.52	37.45	48.4	35.85	60.14	46.78	42.99	46.9	62.18	46.93	38.94	42.34	48.09	60.09	49.51	61.07	60.57	67.76	44.46	72.22	56.88	79.21	52.46	83.19	63.07
876	30.207	32.05	41.23	30.43	40.48	29.62	44.24	30.61	45.27	29.32	56.52	37.45	48.4	35.85	60.14	46.78	42.99	46.9	62.18	46.93	38.94	42.34	48.09	60.09	49.51	61.07	60.57	67.76	44.46	72.22	56.88	79.21	52.46	83.19	63.07
877	30.241	31.82	40.99	30.17	40.27	29.38	44.06	30.3	45.18	28.99	56.49	37.22	48.41	35.42	60.11	46.82	42.91	46.37	62.0	47.02	38.66	41.9	47.79	59.68	49.29	60.55	60.36	67.54	44.54	71.97	56.81	79.06	52.35	83.06	62.84
878	30.276	31.82	40.99	30.17	40.27	29.38	44.06	30.3	45.18	28.99	56.49	37.22	48.41	35.42	60.11	46.82	42.91	46.37	62.0	47.02	38.66	41.9	47.79	59.68	49.29	60.55	60.36	67.54	44.54	71.97	56.81	79.06	52.35	83.06	62.84
879	30.31	31.82	40.99	30.17	40.27	29.38	44.06	30.3	45.18	28.99	56.49	37.22	48.41	35.42	60.11	46.82	42.91	46.37	62.0	47.02	38.66	41.9	47.79	59.68	49.29	60.55	60.36	67.54	44.54	71.97	56.81	79.06	52.35	83.06	62.84
880	30.345	31.49	40.88	29.86	40.13	29.06	43.94	30.01	44.94	28.67	56.29	36.93	48.25	35.25	59.86	46.59	43.2	46.47	61.75	46.72	38.72	41.62	47.51	59.65	49.38	60.55	60.45	67.42	44.49	71.93	56.94	79.13	52.31	83.13	62.82
881	30.379	31.49	40.88	29.86	40.13	29.06	43.94	30.01	44.94	28.67	56.29	36.93	48.25	35.25	59.86	46.59	43.2	46.47	61.75	46.72	38.72	41.62	47.51	59.65	49.38	60.55	60.45	67.42	44.49	71.93	56.94	79.13	52.31	83.13	62.82
882	30.414	31.49	40.88	29.86	40.13	29.06	43.94	30.01	44.94	28.67	56.29	36.93	48.25	35.25	59.86	46.59	43.2	46.47	61.75	46.72	38.72	41.62	47.51	59.65	49.38	60.55	60.45	67.42	44.49	71.93	56.94	79.13	52.31	83.13	62.82
883	30.448	31.3	40.86	29.69	40.1	28.84	43.95	29.99	44.91	28.53	56.35	37.09	48.21	35.16	59.88	46.92	42.95	46.46	61.79	46.77	38.45	41.63	47.51	59.69	49.32	60.44	60.4	67.47	44.5	71.9	56.9	79.18	52.45	83.11	62.9
884	30.483	31.3	40.86	29.69	40.1	28.84	43.95	29.99	44.91	28.53	56.35	37.09	48.21	35.16	59.88	46.92	42.95	46.46	61.79	46.77	38.45	41.63	47.51	59.69	49.32	60.44	60.4	67.47	44.5	71.9	56.9	79.18	52.45	83.11	62.9
885	30.517	31.3	40.86	29.69	40.1	28.84	43.95	29.99	44.91	28.53	56.35	37.09	48.21	35.16	59.88	46.92	42.95	46.46	61.79	46.77	38.45	41.63	47.51	59.69	49.32	60.44	60.4	67.47	44.5	71.9	56.9	79.18	52.45	83.11	62.9
886	30.552	31.16	40.9	29.51	40.1	28.69	44.0	29.87	44.89	28.43	56.47	37.08	48.24	35.09	60.19	46.87	42.9	46.41	62.59	46.83	38.34	42.07	48.49	59.93	49.38	60.65	60.63	67.63	44.7	72.04	57.17	79.13	52.6	83.17	63.06
