Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
383	13.207	34.38	68.29	31.95	66.31	31.46	72.47	33.62	67.68	32.89	84.23	42.34	69.63	41.05	86.01	48.17	60.94	49.39	93.63	47.98	57.0	55.72	97.84	63.24	67.86	64.52	81.37	70.42	61.51	73.71	76.87	79.02	67.78	81.12	78.33
384	13.241	34.38	68.31	31.96	66.33	31.46	72.49	33.65	67.71	32.9	84.24	42.37	69.66	41.08	86.02	48.17	60.97	49.41	93.61	47.99	57.08	55.73	97.8	63.28	67.84	64.55	81.34	70.44	61.55	73.72	76.87	79.08	67.81	81.15	78.28
385	13.276	34.47	68.62	32.14	66.62	31.56	72.76	34.02	67.84	33.08	84.3	42.76	69.63	41.16	85.99	48.51	60.85	49.41	93.64	47.93	57.15	55.95	97.8	63.7	68.16	64.77	81.74	70.81	62.44	74.1	78.02	79.96	68.41	82.07	78.97
386	13.31	34.75	68.39	32.59	66.44	31.76	72.74	34.61	67.86	33.41	84.48	43.1	68.82	41.0	85.4	48.58	60.46	48.88	93.09	47.37	56.75	53.38	96.46	63.47	68.5	64.3	82.16	70.82	62.22	74.21	77.42	81.06	69.17	83.63	79.3
387	13.345	34.45	68.58	32.15	66.58	31.56	72.71	34.0	67.87	33.07	84.36	42.78	69.57	41.14	86.26	48.6	60.61	49.64	94.02	47.95	56.97	56.3	98.03	63.9	68.32	65.0	82.11	71.08	61.71	74.42	77.65	80.66	68.89	82.66	79.53
388	13.379	34.74	68.45	32.59	66.49	31.8	72.78	34.54	67.87	33.47	84.46	43.01	68.8	40.9	85.33	48.53	60.43	48.87	93.0	47.5	56.55	53.62	96.39	63.36	68.67	64.14	82.33	70.81	62.5	74.06	77.67	81.44	70.29	83.93	80.25
389	13.414	34.34	68.56	31.94	66.46	31.45	72.76	33.57	67.6	32.9	84.42	42.35	69.34	41.0	86.31	48.16	60.52	49.71	94.32	47.7	57.27	56.4	98.14	63.75	68.32	64.97	82.29	70.95	62.31	74.25	78.27	80.57	70.47	82.75	80.84
390	13.448	34.34	68.57	31.94	66.46	31.45	72.76	33.57	67.6	32.9	84.42	42.35	69.34	40.99	86.31	48.16	60.53	49.7	94.32	47.7	57.26	56.38	98.13	63.75	68.32	64.97	82.29	70.96	62.32	74.25	78.28	80.57	70.47	82.76	80.84
391	13.483	34.18	68.7	31.74	66.6	31.31	72.93	33.42	67.7	32.9	84.58	42.16	69.48	41.02	86.16	47.97	60.94	49.83	94.29	47.91	56.93	56.67	98.28	63.84	67.98	65.15	81.89	71.44	62.17	74.65	77.93	81.21	71.11	83.36	81.16
392	13.517	34.17	69.31	31.63	67.09	31.3	73.55	33.26	67.93	32.94	85.1	41.92	69.71	41.13	86.42	47.95	61.34	49.82	94.58	48.0	56.87	56.66	98.54	63.97	67.65	65.57	81.76	72.33	62.45	75.79	78.47	82.59	71.21	84.97	81.32
393	13.552	34.12	69.52	31.57	67.31	31.26	73.81	33.54	68.07	33.19	85.48	42.37	69.53	41.49	86.67	48.23	60.75	50.07	94.96	47.95	56.61	56.61	98.66	65.89	68.31	67.41	83.09	75.29	62.5	78.72	79.73	85.29	71.0	87.71	82.14
394	13.586	34.4	70.24	31.87	67.88	31.42	74.51	33.85	68.25	33.21	85.89	42.58	69.53	41.58	86.73	48.05	61.11	49.65	94.71	47.95	56.98	56.35	98.6	65.59	68.48	67.03	83.14	74.43	61.02	77.9	78.26	84.19	70.48	86.43	81.68
395	13.621	34.5	70.59	31.97	68.21	31.57	74.78	33.81	68.46	33.28	85.95	42.47	69.78	41.51	86.76	47.94	61.41	49.53	94.48	47.92	57.07	56.27	98.52	65.01	68.02	66.51	82.49	73.97	60.81	77.41	77.78	83.81	70.4	85.98	81.18
396	13.655	34.51	70.57	31.96	68.2	31.59	74.78	33.75	68.51	33.28	86.02	42.44	69.81	41.54	86.84	47.91	61.43	49.57	94.59	47.82	57.27	56.3	98.62	65.0	68.1	66.55	82.6	73.94	60.8	77.4	77.76	83.78	70.47	85.96	81.26
397	13.69	34.43	70.66	31.85	68.25	31.46	74.97	33.71	68.46	33.22	86.26	42.59	69.73	41.62	86.91	48.05	61.35	49.64	94.64	47.8	57.19	56.41	98.54	64.99	68.52	66.46	83.01	73.62	60.84	77.04	77.77	83.19	70.53	85.43	81.32
398	13.724	34.27	70.42	31.65	68.02	31.29	74.77	33.5	68.27	33.06	86.12	42.42	69.57	41.43	86.67	48.01	61.33	49.43	94.53	47.64	57.08	56.12	98.53	64.84	68.67	66.26	83.13	73.37	61.15	76.77	78.04	82.87	70.44	85.25	81.35
399	13.759	34.54	70.12	31.97	67.71	31.52	74.48	33.89	67.99	33.28	85.89	42.72	69.27	41.77	86.54	48.1	60.84	49.63	94.32	47.63	57.16	56.15	98.25	65.16	68.29	66.62	82.84	73.68	61.07	77.14	78.1	83.38	70.23	85.62	81.29
400	13.793	34.52	69.89	32.01	67.5	31.52	74.18	33.94	67.89	33.27	85.63	42.67	69.31	41.78	86.61	48.16	61.0	49.87	94.62	47.79	57.26	56.03	98.12	65.35	68.52	66.86	83.08	73.95	60.85	77.5	77.84	83.77	70.42	85.95	81.25
401	13.828	34.88	69.82	32.51	67.51	31.83	74.27	34.57	68.17	33.75	85.89	43.09	68.93	41.77	86.12	48.3	60.75	49.61	93.8	47.25	56.5	53.99	95.68	65.25	68.97	66.52	83.38	74.24	61.01	77.74	77.11	84.97	70.6	87.35	80.64
402	13.862	34.88	69.83	32.51	67.51	31.83	74.28	34.55	68.17	33.73	85.9	43.07	68.94	41.75	86.14	48.3	60.76	49.61	93.79	47.25	56.51	53.99	95.67	65.22	68.97	66.49	83.39	74.22	61.03	77.74	77.11	84.99	70.63	87.38	80.65
403	13.897	34.51	69.94	32.0	67.64	31.59	74.24	33.96	68.12	33.4	85.7	42.81	69.35	41.85	86.58	48.31	60.88	50.21	94.68	47.68	57.22	56.94	98.53	65.61	68.33	67.08	82.93	74.51	60.68	78.0	77.7	84.48	70.45	86.56	81.17
404	13.931	34.93	69.88	32.61	67.53	31.9	74.31	34.69	68.0	33.79	85.73	43.17	68.63	41.8	85.95	48.41	60.47	49.74	93.62	47.24	56.48	54.52	96.15	64.93	68.51	66.2	82.97	73.63	60.35	77.31	76.84	84.59	70.28	87.03	80.52
405	13.966	34.89	69.97	32.56	67.62	31.86	74.4	34.59	68.1	33.69	85.82	43.03	68.6	41.68	86.02	48.47	60.44	49.58	93.61	47.28	56.39	53.95	95.98	64.67	68.45	66.0	82.95	73.22	60.21	77.04	76.91	84.19	69.56	86.74	80.04
406	14.0	35.22	70.1	32.96	67.62	32.21	74.44	34.97	67.73	34.01	85.49	43.11	68.16	41.96	85.97	48.45	60.34	49.58	93.81	47.48	56.23	53.85	96.15	64.13	67.79	65.69	82.42	72.31	59.16	76.39	76.52	83.86	68.52	86.31	79.25
407	14.034	35.26	70.19	32.98	67.7	32.24	74.58	34.95	67.72	34.03	85.59	43.16	68.03	42.04	86.06	48.51	60.23	49.5	93.85	47.43	56.51	53.83	96.03	63.95	67.67	65.56	82.33	71.88	58.83	76.05	76.35	83.29	68.06	85.76	78.85
408	14.069	35.24	70.19	32.98	67.7	32.24	74.56	34.97	67.75	34.05	85.55	43.17	68.07	42.05	86.03	48.52	60.27	49.52	93.8	47.48	56.52	53.85	96.04	63.93	67.68	65.55	82.3	71.82	58.85	75.98	76.34	83.24	68.1	85.71	78.88
409	14.103	34.77	70.07	32.26	67.61	31.85	74.34	33.96	67.84	33.51	85.65	42.6	68.86	42.16	86.87	48.01	60.5	49.98	94.75	47.64	56.87	55.93	97.61	64.21	67.58	66.19	82.2	71.57	57.6	75.64	75.22	81.37	66.08	83.32	77.33
410	14.138	34.52	70.0	32.02	67.55	31.62	74.26	33.61	67.84	33.24	85.55	42.35	69.04	41.81	86.88	47.87	60.54	49.71	94.52	47.58	56.78	55.95	97.89	63.16	67.75	65.08	82.09	70.04	57.35	74.05	74.59	79.64	65.83	81.62	76.89
411	14.172	34.64	69.86	32.14	67.4	31.68	74.12	33.67	67.78	33.2	85.49	42.28	69.04	41.73	86.95	47.91	60.62	49.58	94.71	47.72	56.7	55.75	97.99	62.77	67.61	64.71	81.87	69.22	56.84	73.34	74.0	78.77	64.93	80.74	76.19
412	14.207	34.87	69.53	32.61	67.18	31.82	74.0	34.31	67.62	33.38	85.32	42.46	67.86	41.24	86.06	48.15	60.07	49.09	94.07	47.39	55.9	53.53	96.43	62.35	67.44	63.95	81.75	68.02	57.27	72.56	74.5	79.13	65.0	81.87	76.03
413	14.241	34.33	69.26	31.83	66.96	31.47	73.52	33.11	67.57	32.79	84.9	41.61	68.83	40.96	86.28	47.42	60.23	49.1	94.03	47.54	56.14	56.0	98.05	61.82	66.75	63.58	80.69	67.8	56.95	71.6	73.47	77.28	64.71	78.95	75.59
414	14.276	34.36	69.26	31.84	66.97	31.5	73.55	33.11	67.58	32.81	84.94	41.59	68.76	40.97	86.29	47.4	60.18	49.1	94.06	47.54	56.19	56.09	98.14	61.8	66.76	63.57	80.75	67.74	56.87	71.57	73.53	77.2	64.66	78.89	75.69
415	14.31	35.23	68.12	33.24	65.72	32.24	72.27	35.1	66.67	33.97	83.54	42.4	67.11	41.39	85.01	47.66	60.01	48.04	94.13	46.68	55.98	49.16	94.64	61.68	67.22	63.29	81.1	66.55	57.64	71.03	73.14	77.61	65.98	79.77	76.36
416	14.345	35.25	67.89	33.28	65.46	32.26	72.04	35.16	66.39	33.9	83.36	42.38	66.7	41.3	84.93	47.72	59.36	48.3	93.92	46.48	56.03	49.88	94.14	61.93	67.46	63.39	81.65	66.98	58.3	71.39	74.49	78.25	66.84	80.13	77.88
417	14.379	34.7	67.31	32.46	65.29	31.6	71.79	34.22	66.64	33.0	83.82	42.48	67.05	40.75	85.19	48.14	58.86	49.12	93.8	47.04	55.68	53.93	96.64	62.97	67.22	64.12	81.55	68.4	58.44	72.54	75.36	78.44	65.18	81.23	76.97
418	14.414	34.82	67.42	32.72	65.4	31.81	71.79	34.59	66.74	33.34	83.64	42.66	67.16	41.1	85.35	48.21	58.88	49.49	93.97	47.42	55.99	54.29	96.62	63.13	67.33	64.46	81.72	68.4	58.9	72.82	76.08	79.33	65.45	82.17	77.06
419	14.448	34.91	67.44	32.88	65.38	31.93	71.77	34.89	66.63	33.57	83.52	42.96	67.03	41.44	85.35	48.35	58.78	49.73	94.06	47.46	55.95	54.53	96.43	63.45	67.25	64.83	81.67	68.53	58.51	73.01	75.8	79.93	65.51	82.55	76.91
420	14.483	34.91	67.48	32.88	65.38	31.9	71.84	34.9	66.57	33.53	83.61	42.95	66.92	41.46	85.47	48.28	58.57	49.7	94.2	47.3	56.06	54.28	96.33	63.45	67.25	64.83	81.78	68.55	58.47	73.04	75.86	79.99	65.5	82.58	76.96
421	14.517	34.83	67.88	32.73	65.81	31.89	72.21	34.63	66.95	33.54	83.81	42.69	67.35	41.41	85.59	48.11	58.94	49.39	94.13	47.18	56.02	54.06	96.44	62.83	67.17	64.38	81.46	67.79	59.02	72.34	76.05	78.85	64.37	81.55	75.64
422	14.552	34.91	68.17	32.82	66.08	31.98	72.51	34.76	67.15	33.71	84.06	42.79	67.48	41.62	85.81	48.14	59.0	49.47	94.3	47.31	56.22	54.2	96.54	62.67	67.29	64.31	81.57	67.7	58.84	72.25	75.9	78.86	64.07	81.4	75.34
423	14.586	34.98	68.49	32.89	66.45	32.06	72.9	34.78	67.53	33.76	84.45	42.73	67.6	41.53	86.01	48.14	58.94	49.31	94.32	47.52	56.23	54.04	96.76	62.21	67.33	63.81	81.58	67.08	58.96	71.62	76.12	77.94	63.51	80.53	75.01
424	14.621	34.94	68.44	32.84	66.47	32.13	72.75	34.65	67.72	33.87	84.24	42.68	67.9	41.67	85.89	48.13	59.3	49.46	94.01	47.64	56.41	53.88	96.48	62.22	67.1	63.98	81.09	67.15	58.48	71.64	75.26	77.45	62.81	80.01	74.03
425	14.655	35.02	67.76	32.82	65.75	32.06	72.22	34.58	67.01	33.71	84.05	42.82	67.15	41.75	85.73	48.13	58.18	49.63	94.09	47.46	55.91	53.87	96.64	62.2	66.73	63.88	80.85	66.82	58.05	71.13	74.69	76.46	62.87	79.04	74.11
426	14.69	35.04	67.71	32.84	65.71	32.09	72.17	34.64	66.99	33.77	83.98	42.91	67.17	41.82	85.66	48.15	58.24	49.69	94.03	47.34	55.93	53.86	96.52	62.28	66.68	63.94	80.75	66.91	58.02	71.18	74.56	76.43	62.89	79.03	74.05
427	14.724	35.0	67.44	32.78	65.49	32.08	71.93	34.53	66.93	33.78	83.88	42.74	67.22	41.83	85.69	48.0	58.57	49.89	94.16	47.35	56.69	54.32	96.35	62.09	66.58	63.83	80.62	66.78	57.85	71.04	74.28	76.35	62.55	78.86	73.67
428	14.759	35.01	67.27	32.81	65.34	32.1	71.74	34.66	66.77	33.84	83.61	42.93	67.1	41.9	85.34	48.22	58.5	50.04	93.87	47.52	55.96	55.08	96.67	62.42	66.4	64.08	80.4	67.03	57.59	71.32	74.14	76.63	62.32	79.14	73.52
429	14.793	35.13	67.26	32.93	65.35	32.26	71.62	34.68	66.68	33.9	83.25	42.78	67.12	41.81	84.98	48.26	58.82	50.05	93.59	47.8	55.94	55.47	97.1	62.36	66.37	64.04	80.26	67.21	57.87	71.52	74.39	76.89	62.39	79.4	73.58
430	14.828	35.15	67.44	32.95	65.48	32.28	71.84	34.7	66.72	33.92	83.48	42.81	67.08	41.9	85.28	48.24	58.68	50.16	93.92	47.84	56.39	55.54	97.39	62.42	66.38	64.16	80.43	67.17	57.47	71.58	74.2	76.98	62.27	79.48	73.42
431	14.862	35.13	67.29	32.94	65.33	32.23	71.73	34.75	66.61	33.91	83.44	42.86	66.96	41.94	85.19	48.21	58.52	50.21	93.95	47.69	55.95	55.51	97.35	62.37	66.33	64.08	80.37	67.08	57.58	71.44	74.27	76.85	62.28	79.31	73.49
432	14.897	35.14	67.3	32.92	65.35	32.23	71.76	34.7	66.64	33.88	83.53	42.84	67.04	41.94	85.28	48.24	58.6	50.18	93.97	47.69	56.0	55.24	97.15	62.38	66.28	64.09	80.3	67.11	57.63	71.42	74.21	76.75	62.21	79.17	73.33
433	14.931	35.16	67.24	32.93	65.3	32.22	71.72	34.71	66.62	33.85	83.56	42.87	66.96	41.96	85.3	48.24	58.42	50.26	94.0	47.66	55.92	55.44	97.33	62.43	66.2	64.14	80.27	67.1	57.5	71.44	74.13	76.77	62.11	79.2	73.31
434	14.966	35.15	67.4	32.93	65.43	32.25	71.82	34.68	66.71	33.89	83.54	42.89	67.07	41.93	85.31	48.28	58.76	50.13	93.98	47.67	56.53	55.24	97.05	62.5	66.27	64.2	80.31	67.29	57.5	71.57	74.1	76.82	62.35	79.24	73.42
435	15.0	35.08	67.28	32.87	65.32	32.22	71.62	34.58	66.63	33.9	83.25	42.76	67.08	41.86	85.22	48.14	58.75	50.03	94.07	47.62	56.04	54.97	96.71	62.29	66.16	64.05	80.07	67.03	57.49	71.23	73.82	76.33	62.4	78.74	73.2
436	15.034	34.95	67.41	32.67	65.43	32.09	71.87	34.25	66.73	33.74	83.66	42.39	66.95	41.77	85.45	47.66	58.2	49.98	94.05	47.29	56.13	54.54	96.56	61.92	66.21	63.82	80.28	66.58	57.43	70.84	73.88	75.93	62.17	78.4	73.09
437	15.069	34.85	67.81	32.63	65.76	32.04	72.16	34.22	66.78	33.7	83.58	42.24	67.02	41.57	85.26	47.59	58.61	49.53	93.89	47.52	55.9	54.25	96.72	61.72	66.19	63.62	80.2	66.5	57.08	70.8	73.68	76.17	62.04	78.63	72.9
438	15.103	35.04	67.86	32.81	65.86	32.25	72.15	34.28	66.95	33.85	83.53	42.22	67.18	41.66	85.15	47.52	58.64	49.46	93.56	47.53	55.33	53.49	96.7	61.72	66.08	63.72	79.91	66.48	56.57	70.78	72.88	76.14	61.26	78.53	71.96
439	15.138	35.0	67.82	32.78	65.84	32.25	72.11	34.23	66.96	33.88	83.48	42.19	67.2	41.71	85.12	47.47	58.61	49.59	93.48	47.52	55.42	53.89	96.74	61.69	66.09	63.75	79.9	66.39	56.59	70.71	72.89	76.11	61.32	78.5	71.98
440	15.172	35.23	67.86	32.99	65.9	32.46	72.2	34.37	67.06	34.03	83.67	42.24	67.1	41.88	85.23	47.3	58.29	49.56	93.39	47.52	55.77	54.14	96.78	61.73	65.77	63.89	79.7	66.32	56.37	70.76	72.86	76.18	60.89	78.52	71.76
441	15.207	35.21	67.9	32.96	65.92	32.39	72.31	34.36	67.02	33.92	83.85	42.27	66.93	41.86	85.26	47.33	57.91	49.5	93.34	47.27	55.42	53.7	96.75	61.72	65.63	63.82	79.62	66.12	55.89	70.59	72.46	75.9	60.41	78.2	71.38
442	15.241	35.29	67.76	33.04	65.77	32.42	72.19	34.47	66.87	33.92	83.76	42.38	66.87	41.9	85.28	47.4	57.95	49.55	93.48	47.35	55.51	53.73	96.75	61.71	65.53	63.79	79.52	66.15	55.88	70.57	72.4	75.97	60.43	78.19	71.34
443	15.276	35.53	67.67	33.3	65.68	32.65	72.04	34.78	66.78	34.19	83.57	42.67	66.75	42.13	85.22	47.8	58.05	49.51	93.55	47.62	55.59	53.5	96.45	62.04	65.57	64.14	79.62	66.44	55.82	70.96	72.6	76.46	60.29	78.75	71.54
444	15.31	35.55	67.55	33.33	65.56	32.64	71.91	34.84	66.67	34.14	83.46	42.72	66.69	42.11	85.12	47.9	58.22	49.48	93.47	47.74	55.65	53.5	96.29	62.09	65.63	64.14	79.63	66.26	55.83	70.86	72.6	76.14	60.28	78.53	71.61
445	15.345	35.58	67.54	33.35	65.54	32.67	71.9	34.85	66.63	34.17	83.44	42.72	66.65	42.12	85.11	47.9	58.2	49.53	93.46	47.8	55.71	53.9	96.41	62.08	65.62	64.14	79.67	66.2	55.84	70.85	72.73	76.17	60.3	78.59	71.75
446	15.379	35.47	67.63	33.26	65.66	32.61	72.03	34.79	66.77	34.16	83.57	42.64	66.66	42.1	85.18	47.89	58.06	49.57	93.45	47.62	55.92	54.12	96.49	62.14	65.73	64.25	79.92	66.35	56.01	71.11	73.26	76.83	60.23	79.24	71.94
447	15.414	35.62	67.75	33.39	65.71	32.75	72.18	34.87	66.63	34.27	83.68	42.69	66.41	42.26	85.28	47.93	57.81	49.79	93.81	47.63	55.78	54.63	96.99	62.51	65.5	64.73	79.98	66.76	55.65	71.75	73.34	77.6	60.09	80.15	71.94
448	15.448	35.61	67.87	33.36	65.83	32.77	72.33	34.83	66.75	34.33	83.85	42.72	66.47	42.31	85.38	47.99	57.72	49.88	93.89	47.52	55.59	54.85	97.01	62.56	65.39	64.82	79.93	66.92	55.7	71.93	73.46	78.1	59.93	80.61	71.72
449	15.483	35.59	68.02	33.42	65.95	32.8	72.4	34.94	66.74	34.47	83.76	42.73	66.1	42.54	85.27	48.16	56.65	50.01	93.68	48.18	53.43	55.53	97.07	62.79	65.55	65.29	80.31	66.86	55.47	72.3	73.88	78.8	60.69	81.49	72.88
450	15.517	35.6	67.88	33.44	65.75	32.75	72.3	35.08	66.43	34.46	83.66	42.91	65.76	42.5	85.05	48.35	56.37	49.94	93.67	48.25	52.69	55.58	97.08	62.65	65.34	65.03	80.17	66.81	55.8	72.21	74.38	78.76	62.11	81.66	74.42
451	15.552	35.6	67.97	33.43	65.83	32.75	72.38	35.06	66.49	34.46	83.7	42.9	65.81	42.49	85.05	48.36	56.52	49.91	93.64	48.25	52.95	55.59	97.03	62.62	65.35	65.0	80.16	66.72	55.8	72.14	74.4	78.63	62.12	81.54	74.45
452	15.586	35.61	68.22	33.31	65.97	32.91	72.21	34.76	66.67	34.46	83.41	42.95	67.22	42.71	85.81	48.43	56.6	50.3	93.92	49.44	52.34	57.26	97.32	63.22	65.96	65.44	80.36	68.16	56.42	72.56	73.92	77.93	62.26	79.74	73.93
453	15.621	35.58	68.25	33.24	65.99	32.85	72.29	34.55	66.71	34.29	83.62	42.76	67.18	42.58	86.07	48.26	55.97	50.25	94.13	49.34	51.39	57.05	97.47	63.01	66.08	65.28	80.61	68.14	56.95	72.49	74.46	77.5	62.84	79.41	74.63
454	15.655	35.63	68.04	33.28	65.75	32.86	72.05	34.68	66.48	34.33	83.43	43.08	67.03	42.74	85.98	49.0	55.25	50.45	94.04	50.47	49.09	56.91	97.23	63.19	65.96	65.36	80.39	68.25	57.49	72.4	74.68	77.26	63.39	78.99	74.82
455	15.69	35.47	68.0	33.2	65.73	32.68	71.95	34.61	66.51	34.08	83.24	42.93	67.14	42.37	85.77	48.75	55.63	50.1	93.77	50.08	49.95	56.46	97.09	62.89	66.41	64.89	80.66	67.95	57.63	72.03	74.51	77.12	63.84	78.87	75.16
456	15.724	35.37	67.87	33.15	65.65	32.63	71.78	34.6	66.47	34.08	82.97	42.87	67.08	42.25	85.32	48.76	55.86	50.01	93.18	50.01	50.25	56.53	96.68	62.66	66.49	64.62	80.57	68.07	57.18	72.12	73.92	77.64	63.99	79.34	75.25
457	15.759	35.41	67.95	33.21	65.7	32.67	71.85	34.67	66.46	34.1	83.01	42.94	67.03	42.27	85.35	48.85	55.66	50.01	93.2	50.25	49.94	56.58	96.69	62.69	66.46	64.61	80.57	68.02	57.19	72.07	73.97	77.57	63.94	79.27	75.15
458	15.793	35.59	67.24	33.38	65.04	32.58	71.72	35.18	65.72	34.26	83.37	43.57	65.18	42.56	84.63	49.46	54.16	49.99	92.76	50.0	46.84	54.67	95.89	63.06	65.5	65.01	80.22	67.73	55.82	72.46	73.73	78.54	63.59	81.19	75.38
459	15.828	36.54	68.16	33.86	65.08	33.23	73.25	35.33	64.16	34.85	84.98	42.84	63.17	42.87	85.03	50.03	51.04	50.1	93.33	50.03	42.76	51.94	94.7	62.15	64.16	64.41	80.52	67.32	54.63	72.85	73.94	80.25	62.43	83.27	75.82
460	15.862	35.7	67.34	33.46	65.13	32.74	71.83	35.18	65.66	34.38	83.41	43.42	64.9	42.52	84.59	49.24	53.32	49.91	92.48	49.39	46.23	55.08	96.07	63.34	64.66	65.4	79.75	68.43	54.92	73.33	73.53	80.04	62.72	82.57	75.01
461	15.897	35.81	67.44	33.59	65.26	32.9	71.94	35.35	65.82	34.65	83.47	43.6	65.12	42.77	84.55	49.17	53.65	50.21	92.34	49.51	46.71	55.81	96.05	63.83	64.87	65.87	79.87	69.01	55.16	73.81	73.6	80.81	63.28	83.27	75.21
462	15.931	36.61	68.5	34.05	65.57	33.42	73.4	35.61	64.83	35.17	84.86	43.04	63.82	43.1	84.78	49.8	52.35	50.55	93.11	49.97	45.16	52.93	95.03	62.94	64.5	65.24	80.58	68.64	55.42	74.11	74.3	82.05	62.8	85.19	75.76
463	15.966	35.84	67.59	33.69	65.48	32.96	71.99	35.59	66.14	34.74	83.46	43.91	65.57	42.92	84.56	49.31	54.32	50.61	92.37	49.46	47.09	56.25	96.25	64.64	65.09	66.57	79.98	70.23	55.51	74.89	73.72	82.25	63.1	84.44	74.65
464	16.0	35.77	67.6	33.61	65.46	32.86	72.02	35.55	66.05	34.62	83.49	43.92	65.61	42.82	84.53	49.45	54.63	50.51	92.32	49.57	47.48	56.1	96.34	64.66	65.48	66.5	80.37	70.37	55.77	75.01	73.96	82.42	63.33	84.69	74.9
465	16.034	36.66	68.64	34.07	65.66	33.42	73.51	35.55	64.85	35.01	84.97	42.91	63.98	42.91	84.83	49.49	52.81	50.26	93.23	49.54	44.97	52.36	95.11	63.08	64.68	65.28	80.8	69.25	55.96	74.5	74.75	82.44	63.28	85.43	76.21
466	16.069	36.07	67.65	33.85	65.5	33.1	72.19	35.7	66.09	34.77	83.81	43.82	65.56	42.91	84.71	48.8	55.16	50.49	92.8	47.77	49.78	55.75	96.69	64.68	65.31	66.57	80.44	70.77	56.0	75.49	74.33	83.4	63.68	85.7	75.48
467	16.103	36.38	67.66	34.14	65.51	33.43	72.18	36.0	66.14	35.09	83.72	44.16	65.86	43.33	84.65	48.2	57.62	50.97	93.13	45.1	57.63	56.63	96.92	65.19	65.44	67.02	80.45	71.24	56.51	75.93	74.62	83.96	63.7	86.21	75.35
468	16.138	36.43	68.34	33.5	65.62	33.53	72.87	34.0	65.58	34.39	84.63	42.43	67.15	43.1	85.92	48.32	57.78	52.07	94.01	48.01	55.13	58.43	97.95	64.95	65.41	67.46	80.82	72.44	56.88	76.95	74.31	83.34	63.35	85.97	74.54
469	16.172	36.44	68.34	33.5	65.62	33.54	72.87	34.0	65.57	34.41	84.63	42.42	67.12	43.11	85.93	48.31	57.67	52.08	94.0	48.06	55.0	58.43	97.95	64.98	65.38	67.49	80.8	72.46	56.85	76.96	74.29	83.37	63.38	85.99	74.53
470	16.207	37.82	67.65	35.1	64.4	34.43	72.57	35.61	63.39	35.26	84.62	41.87	62.13	42.97	85.54	47.69	45.59	50.42	91.96	46.02	35.34	53.32	93.29	64.02	63.77	67.1	81.79	70.21	52.21	76.92	72.97	86.13	63.36	88.03	76.91
471	16.241	38.5	66.93	36.26	64.3	35.49	71.5	37.79	63.82	36.98	82.7	44.43	62.73	44.71	84.41	47.94	48.37	50.69	91.66	43.62	38.41	52.03	92.97	65.25	64.18	67.89	80.64	71.0	52.88	76.61	72.04	85.47	64.54	86.17	75.57
472	16.276	36.41	67.42	34.06	65.27	33.52	71.93	35.86	65.83	35.22	83.49	44.29	65.53	43.57	84.27	47.89	57.0	51.24	92.84	44.48	56.87	57.4	96.8	65.91	64.84	67.76	79.94	72.61	55.9	76.97	73.73	84.72	64.42	86.9	75.64
473	16.31	36.34	67.53	33.97	65.34	33.35	72.14	35.81	65.81	34.99	83.82	44.21	65.4	43.4	84.46	48.12	56.32	51.0	92.88	45.15	54.88	56.88	96.88	65.69	64.67	67.53	79.91	72.45	55.82	76.91	73.87	84.66	64.19	86.88	75.62
474	16.345	36.32	67.63	33.94	65.4	33.28	72.27	35.82	65.75	34.93	83.93	44.26	65.26	43.36	84.42	48.39	55.61	50.84	92.62	45.58	52.76	56.66	96.73	65.73	64.53	67.54	79.85	72.56	55.76	77.06	74.03	84.89	64.03	87.11	75.66
475	16.379	36.33	67.67	33.96	65.47	33.32	72.29	35.82	65.86	34.96	83.94	44.23	65.34	43.33	84.5	48.41	55.64	50.8	92.75	45.64	52.45	56.32	96.59	65.74	64.49	67.57	79.82	72.7	55.77	77.17	74.0	85.07	64.08	87.22	75.62
476	16.414	36.28	67.74	33.93	65.53	33.25	72.3	35.89	65.96	34.88	83.92	44.34	65.54	43.31	84.46	48.33	56.15	50.86	92.6	45.28	54.19	56.56	96.44	65.99	64.7	67.68	79.92	72.97	56.16	77.35	74.18	85.0	64.52	87.21	76.02
477	16.448	36.43	67.72	34.11	65.57	33.45	72.21	35.99	66.13	35.11	83.82	44.34	65.81	43.46	84.55	48.35	56.58	51.12	92.82	45.83	54.36	56.96	96.68	66.15	65.04	67.9	80.18	73.18	56.58	77.45	74.42	85.2	65.13	87.29	76.46
478	16.483	36.4	68.15	34.09	65.99	33.5	72.61	35.92	66.56	35.21	84.15	44.3	66.13	43.4	84.95	48.28	56.85	51.16	93.24	45.67	55.47	57.35	97.09	66.15	65.45	67.93	80.66	73.44	56.61	77.73	74.57	85.65	65.33	87.75	76.55
